STATIONID,DATETIME,AIRTEMP(T),RH,SOLAR,WINDSPEED,W.DIRECTION,RAIN,SOILTEMPERATURE(T1),PRESSURE
57,"2021-05-03,16:15",32.50,-,0.000000,-,-20.0,-,-,-
57,"2021-05-03,19:45",19.06,-,0.000000,-,76.604,-,-,-
57,"2021-05-03,20:00",19.06,-,0.000000,-,76.604,-,-,-
57,"2021-05-03,21:45",17.31,-,0.000000,-,-20.0,-,-,-
57,"2021-05-04,00:15",17.18,-,0.000000,-,-20.0,-,-,-
57,"2021-05-04,01:30",17.00,-,0.000000,-,-20.0,-,-,-
57,"2021-05-04,01:45",17.37,-,0.000000,-,-17.203,-,-,-
57,"2021-05-04,02:45",17.93,-,0.000000,-,-20.0,-,-,-
57,"2021-05-04,03:00",17.87,-,0.000000,-,-20.0,-,-,-
57,"2021-05-04,04:15",17.31,-,0.000000,-,-20.0,-,-,-
57,"2021-05-04,04:30",17.31,-,0.000000,-,-20.0,-,-,-
57,"2021-05-04,05:45",17.43,-,0.000000,-,-20.0,-,-,-
57,"2021-05-04,07:15",17.50,-,0.000016,-,-20.0,-,-,-
57,"2021-05-04,08:15",19.81,-,0.000000,-,-20.0,-,-,-
57,"2021-05-04,08:30",20.18,-,0.000000,-,-20.0,-,-,-
57,"2021-05-04,10:15",25.37,-,0.000000,-,-20.0,-,-,-
57,"2021-05-04,10:30",25.37,-,0.000000,-,-20.0,-,-,-
57,"2021-05-04,11:30",26.93,-,0.000000,-,-20.0,-,-,-
57,"2021-05-04,13:15",30.75,-,0.000016,-,-20.0,-,-,-
57,"2021-05-04,14:45",30.75,-,0.000016,-,98.182,-,-,-
57,"2021-05-04,15:00",30.25,-,0.000000,-,106.236,-,-,-
57,"2021-05-04,16:45",39.62,-,0.000000,-,46.92,-,-,-
57,"2021-05-04,18:45",24.18,-,0.000016,-,72.075,-,-,-
57,"2021-05-04,20:30",18.31,-,0.000000,-,91.698,-,-,-
57,"2021-05-04,20:45",18.43,-,0.000000,-,88.679,-,-,-
57,"2021-05-04,21:00",18.43,-,0.000000,-,75.094,-,-,-
57,"2021-05-04,22:30",18.06,-,0.000000,-,79.623,-,-,-
57,"2021-05-04,22:45",18.43,-,0.000000,-,81.132,-,-,-
57,"2021-05-05,00:15",18.50,-,0.000000,-,102.264,-,-,-
57,"2021-05-05,00:30",18.56,-,0.000000,-,70.566,-,-,-
57,"2021-05-05,00:45",18.37,-,0.000000,-,82.642,-,-,-
57,"2021-05-05,01:45",18.25,-,0.000000,-,93.208,-,-,-
57,"2021-05-05,03:00",18.50,-,0.000000,-,247.17,-,-,-
57,"2021-05-05,04:45",17.62,-,0.000000,-,198.868,-,-,-
57,"2021-05-05,05:00",17.87,-,0.000000,-,229.057,-,-,-
57,"2021-05-05,06:15",17.81,-,0.000000,-,136.981,-,-,-
57,"2021-05-05,09:30",18.31,-,0.000000,-,-20.0,-,-,-
57,"2021-05-05,09:45",18.43,-,0.000000,-,74.656,-,-,-
57,"2021-05-05,13:15",17.87,-,0.000016,-,-20.0,-,-,-
57,"2021-05-05,13:30",18.37,-,0.000016,-,-14.521,-,-,-
57,"2021-05-05,15:15",27.43,-,0.000000,-,107.273,-,-,-
57,"2021-05-05,15:30",28.06,-,0.000000,-,130.57,-,-,-
57,"2021-05-05,17:15",32.25,-,0.000000,-,105.758,-,-,-
57,"2021-05-05,17:30",32.68,-,0.000000,-,157.273,-,-,-
57,"2021-05-05,21:30",17.81,-,0.000000,-,170.189,-,-,-
57,"2021-05-05,21:45",18.31,-,0.000000,-,127.925,-,-,-
57,"2021-05-05,23:15",17.62,-,0.000000,-,227.909,-,-,-
57,"2021-05-05,23:30",17.75,-,0.000000,-,217.262,-,-,-
57,"2021-05-05,23:45",17.75,-,0.000000,-,226.97,-,-,-
57,"2021-05-06,01:15",17.25,-,0.000000,-,229.057,-,-,-
57,"2021-05-06,02:15",17.43,-,0.000000,-,188.302,-,-,-
57,"2021-05-06,02:30",17.06,-,0.000000,-,253.208,-,-,-
57,"2021-05-06,07:30",17.06,-,0.000000,-,226.038,-,-,-
57,"2021-05-06,07:45",17.06,-,0.000000,-,226.038,-,-,-
57,"2021-05-06,09:30",17.31,-,0.000000,-,127.925,-,-,-
57,"2021-05-06,09:45",17.37,-,0.000000,-,135.472,-,-,-
57,"2021-05-06,11:30",22.06,-,0.000016,-,99.697,-,-,-
57,"2021-05-06,11:45",23.00,-,0.000016,-,123.939,-,-,-
57,"2021-05-06,13:15",24.62,-,0.000000,-,128.485,-,-,-
57,"2021-05-06,14:30",32.31,-,0.000000,-,145.779,-,-,-
57,"2021-05-06,14:45",34.50,-,0.000000,-,22.586,-,-,-
57,"2021-05-06,17:45",35.56,-,0.000000,-,75.817,-,-,-
57,"2021-05-06,19:15",21.31,-,0.000000,-,111.321,-,-,-
57,"2021-05-06,19:30",21.00,-,0.000000,-,120.377,-,-,-
57,"2021-05-06,20:30",19.68,-,0.000000,-,158.113,-,-,-
57,"2021-05-06,20:45",19.43,-,0.000000,-,147.547,-,-,-
57,"2021-05-06,21:00",19.62,-,0.000000,-,135.472,-,-,-
57,"2021-05-06,22:15",18.81,-,0.000000,-,112.83,-,-,-
57,"2021-05-07,00:15",18.87,-,0.000000,-,132.453,-,-,-
57,"2021-05-07,00:30",18.56,-,0.000000,-,132.453,-,-,-
57,"2021-05-07,02:15",17.25,-,0.000000,-,207.925,-,-,-
57,"2021-05-07,02:30",17.18,-,0.000000,-,207.925,-,-,-
57,"2021-05-07,07:45",16.87,-,0.000016,-,358.788,-,-,-
57,"2021-05-07,08:00",16.62,-,0.000016,-,76.604,-,-,-
57,"2021-05-07,09:15",17.00,-,0.000016,-,55.472,-,-,-
57,"2021-05-07,09:30",17.06,-,0.000016,-,40.377,-,-,-
57,"2021-05-07,10:30",17.50,-,0.000016,-,133.725,-,-,-
57,"2021-05-07,10:45",17.62,-,0.000016,-,-20.0,-,-,-
57,"2021-05-07,12:15",19.62,-,0.000016,-,-20.0,-,-,-
57,"2021-05-07,12:30",19.81,-,0.000016,-,-20.0,-,-,-
57,"2021-05-07,14:15",25.81,-,0.000000,-,199.697,-,-,-
57,"2021-05-07,16:15",28.06,-,0.000000,-,95.152,-,-,-
57,"2021-05-07,16:30",27.75,-,0.000000,-,164.848,-,-,-
57,"2021-05-07,19:30",19.50,-,0.000000,-,203.396,-,-,-
57,"2021-05-07,21:15",18.81,-,0.000000,-,237.576,-,-,-
57,"2021-05-07,23:15",17.87,-,0.000000,-,239.091,-,-,-
57,"2021-05-08,01:15",17.50,-,0.000000,-,223.019,-,-,-
57,"2021-05-08,02:30",16.81,-,0.000000,-,229.057,-,-,-
57,"2021-05-08,03:45",16.06,-,0.000000,-,221.509,-,-,-
57,"2021-05-08,05:15",15.81,-,0.000000,-,226.038,-,-,-
57,"2021-05-08,05:30",15.81,-,0.000000,-,229.43,-,-,-
57,"2021-05-08,07:15",16.93,-,0.000000,-,99.245,-,-,-
57,"2021-05-08,07:30",17.06,-,0.000000,-,88.679,-,-,-
57,"2021-05-08,09:15",19.00,-,0.000000,-,97.736,-,-,-
57,"2021-05-08,09:30",18.43,-,0.000000,-,84.151,-,-,-
57,"2021-05-08,11:15",18.12,-,0.000000,-,-20.0,-,-,-
57,"2021-05-08,11:30",18.25,-,0.000000,-,-20.0,-,-,-
57,"2021-05-08,13:15",27.06,-,0.000000,-,60.303,-,-,-
57,"2021-05-08,15:00",27.37,-,0.000000,-,129.049,-,-,-
57,"2021-05-08,18:45",20.56,-,0.000000,-,267.879,-,-,-
57,"2021-05-08,19:00",20.18,-,0.000000,-,293.636,-,-,-
57,"2021-05-08,22:15",17.31,-,0.000000,-,213.962,-,-,-
57,"2021-05-08,23:30",16.68,-,0.000000,-,257.273,-,-,-
57,"2021-05-08,23:45",16.62,-,0.000000,-,261.818,-,-,-
57,"2021-05-09,01:15",16.50,-,0.000000,-,237.576,-,-,-
57,"2021-05-09,01:30",16.56,-,0.000000,-,239.091,-,-,-
57,"2021-05-09,03:15",17.18,-,0.000000,-,-20.0,-,-,-
57,"2021-05-09,03:30",17.06,-,0.000000,-,227.547,-,-,-
57,"2021-05-09,03:45",16.93,-,0.000000,-,229.057,-,-,-
57,"2021-05-09,05:15",17.12,-,0.000000,-,-20.0,-,-,-
57,"2021-05-09,05:30",17.12,-,0.000000,-,-20.0,-,-,-
57,"2021-05-09,05:45",17.12,-,0.000000,-,-20.0,-,-,-
57,"2021-05-09,07:15",17.18,-,0.000000,-,-20.0,-,-,-
57,"2021-05-09,07:30",17.37,-,0.000000,-,-20.0,-,-,-
57,"2021-05-09,07:45",17.43,-,0.000000,-,-20.0,-,-,-
57,"2021-05-09,09:15",19.68,-,0.000000,-,-20.0,-,-,-
57,"2021-05-09,09:30",20.25,-,0.000016,-,-20.0,-,-,-
57,"2021-05-09,12:15",29.25,-,0.000000,-,-20.0,-,-,-
57,"2021-05-09,12:30",29.62,-,0.000000,-,-20.0,-,-,-
57,"2021-05-09,14:00",28.12,-,0.000016,-,-20.0,-,-,-
57,"2021-05-10,08:00",17.43,-,0.000000,-,-20.0,-,-,-
57,"2021-05-10,11:15",20.68,-,0.000016,-,-20.0,-,-,-
57,"2021-05-10,12:15",25.37,-,0.000016,-,-20.0,-,-,-
57,"2021-05-10,13:15",26.68,-,0.000000,-,-20.0,-,-,-
57,"2021-05-10,13:30",26.06,-,0.000000,-,-20.0,-,-,-
57,"2021-05-10,13:45",25.68,-,0.000016,-,-20.0,-,-,-
57,"2021-05-10,17:15",27.50,-,0.000000,-,-20.0,-,-,-
57,"2021-05-10,17:30",26.12,-,0.000000,-,-20.0,-,-,-
57,"2021-05-10,17:45",25.62,-,0.000000,-,-20.0,-,-,-
57,"2021-05-10,21:45",16.25,-,0.000000,-,-20.0,-,-,-
57,"2021-05-10,23:45",16.25,-,0.000000,-,-20.0,-,-,-
57,"2021-05-11,01:30",16.31,-,0.000000,-,-20.0,-,-,-
57,"2021-05-11,01:45",16.25,-,0.000000,-,-20.0,-,-,-
57,"2021-05-11,02:00",16.25,-,0.000000,-,-20.0,-,-,-
57,"2021-05-11,03:15",16.56,-,0.000000,-,-20.0,-,-,-
57,"2021-05-11,03:30",16.56,-,0.000000,-,-,-,-,-
57,"2021-05-11,04:45",16.12,-,0.000000,-,-20.0,-,-,-
57,"2021-05-11,05:00",16.12,-,0.000000,-,-20.0,-,-,-
57,"2021-05-11,06:15","2021-05-11,06:02:56",-,0.000000,-,-20.0,-,-,-
57,"2021-05-11,09:30",20.31,-,0.000016,-,-20.0,-,-,-
57,"2021-05-11,09:45",20.18,-,0.000016,-,-20.0,-,-,-
57,"2021-05-11,10:00",20.12,-,0.000016,-,-20.0,-,-,-
57,"2021-05-11,11:30",18.43,-,0.000000,-,-20.0,-,-,-
57,"2021-05-11,11:45",18.43,-,0.000000,-,-12.982,-,-,-
57,"2021-05-11,13:30",18.18,-,0.000000,-,-20.0,-,-,-
57,"2021-05-11,13:45",18.06,-,0.000000,-,-20.0,-,-,-
57,"2021-05-11,14:00",18.37,-,0.000000,-,-20.0,-,-,-
57,"2021-05-11,15:30",21.50,-,0.000016,-,234.545,-,-,-
57,"2021-05-11,15:45",21.06,-,0.000000,-,-20.0,-,-,-
57,"2021-05-11,17:30",19.93,-,0.000000,-,222.424,-,-,-
57,"2021-05-11,17:45",19.87,-,0.000000,-,296.667,-,-,-
57,"2021-05-11,19:15",17.62,-,0.000000,-,22.264,-,-,-
57,"2021-05-11,19:30",17.56,-,0.000000,-,49.434,-,-,-
57,"2021-05-11,19:45",17.50,-,0.000000,-,333.03,-,-,-
57,"2021-05-11,21:15",17.06,-,0.000000,-,232.075,-,-,-
57,"2021-05-11,21:30",17.31,-,0.000000,-,236.604,-,-,-
57,"2021-05-11,21:45",17.25,-,0.000000,-,232.075,-,-,-
57,"2021-05-11,22:30",17.75,-,0.000000,-,213.962,-,-,-
57,"2021-05-11,22:45",17.68,-,0.000000,-,223.019,-,-,-
57,"2021-05-11,23:30",17.43,-,0.000000,-,230.566,-,-,-
57,"2021-05-11,23:45",17.43,-,0.000000,-,256.226,-,-,-
57,"2021-05-12,01:15",16.93,-,0.000000,-,357.273,-,-,-
57,"2021-05-12,03:15",16.75,-,0.000000,-,67.547,-,-,-
57,"2021-05-12,04:30",17.06,-,0.000000,-,267.879,-,-,-
57,"2021-05-12,04:45",17.06,-,0.000000,-,271.321,-,-,-
57,"2021-05-12,05:45",16.87,-,0.000000,-,236.604,-,-,-
57,"2021-05-12,06:00",16.93,-,0.000000,-,245.152,-,-,-
57,"2021-05-12,09:30",22.75,-,0.000016,-,230.0,-,-,-
57,"2021-05-12,09:45",23.31,-,0.000016,-,204.242,-,-,-
57,"2021-05-12,11:15",27.00,-,0.000000,-,137.576,-,-,-
57,"2021-05-12,11:30",26.81,-,0.000000,-,148.821,-,-,-
57,"2021-05-12,13:15",29.31,-,0.000000,-,95.589,-,-,-
57,"2021-05-12,13:30",30.31,-,0.000000,-,58.788,-,-,-
57,"2021-05-12,13:45",30.12,-,0.000000,-,106.236,-,-,-
57,"2021-05-12,14:45",31.68,-,0.000000,-,34.753,-,-,-
57,"2021-05-12,15:00",31.87,-,0.000000,-,51.483,-,-,-
57,"2021-05-12,16:15",32.87,-,0.000000,-,81.901,-,-,-
57,"2021-05-12,16:30",31.56,-,0.000000,-,92.548,-,-,-
57,"2021-05-12,17:30",30.43,-,0.000000,-,76.97,-,-,-
57,"2021-05-12,17:45",28.93,-,0.000016,-,80.0,-,-,-
57,"2021-05-12,18:45",20.62,-,0.000000,-,87.17,-,-,-
57,"2021-05-12,19:00",19.81,-,0.000000,-,78.113,-,-,-
57,"2021-05-12,21:15",17.50,-,0.000000,-,64.528,-,-,-
57,"2021-05-12,22:45",17.31,-,0.000000,-,94.717,-,-,-
57,"2021-05-12,23:00",17.31,-,0.000000,-,91.698,-,-,-
57,"2021-05-13,00:45",16.87,-,0.000000,-,16.226,-,-,-
57,"2021-05-13,01:00",16.75,-,0.000000,-,-20.0,-,-,-
57,"2021-05-13,02:45",16.56,-,0.000000,-,43.396,-,-,-
57,"2021-05-13,03:00",16.37,-,0.000000,-,35.849,-,-,-
57,"2021-05-13,04:30",16.43,-,0.000000,-,-20.0,-,-,-
57,"2021-05-13,06:15",16.31,-,0.000000,-,-20.0,-,-,-
57,"2021-05-13,06:30",16.56,-,0.000000,-,-20.0,-,-,-
57,"2021-05-13,08:15",17.62,-,0.000000,-,-20.0,-,-,-
57,"2021-05-13,08:30",17.62,-,0.000000,-,-20.0,-,-,-
57,"2021-05-13,10:15",28.68,-,0.000000,-,103.194,-,-,-
57,"2021-05-13,10:30",28.93,-,0.000000,-,31.711,-,-,-
57,"2021-05-13,11:45",32.18,-,0.000016,-,80.763,-,-,-
57,"2021-05-13,13:00",35.37,-,0.000000,-,31.908,-,-,-
57,"2021-05-13,16:45",35.00,-,0.000016,-,66.692,-,-,-
57,"2021-05-13,17:00",31.31,-,0.000000,-,58.788,-,-,-
57,"2021-05-13,18:45",23.87,-,0.000000,-,81.132,-,-,-
57,"2021-05-13,19:00",22.68,-,0.000000,-,82.642,-,-,-
57,"2021-05-13,20:45",18.37,-,0.000000,-,-20.0,-,-,-
57,"2021-05-13,21:00",18.31,-,0.000000,-,-20.0,-,-,-
57,"2021-05-13,22:45",18.06,-,0.000000,-,-20.0,-,-,-
57,"2021-05-14,00:30",18.81,-,0.000000,-,-20.0,-,-,-
57,"2021-05-14,00:45",18.62,-,0.000000,-,-20.0,-,-,-
57,"2021-05-14,02:30",17.81,-,0.000000,-,-20.0,-,-,-
57,"2021-05-14,04:15",18.00,-,0.000000,-,-20.0,-,-,-
57,"2021-05-14,04:30",18.00,-,0.000000,-,-20.0,-,-,-
57,"2021-05-14,05:45",18.50,-,0.000000,-,-20.0,-,-,-
57,"2021-05-14,06:00",18.50,-,0.000000,-,-20.0,-,-,-
57,"2021-05-14,07:15",17.81,-,-,-,-,-,-,-
57,"2021-05-14,08:45",23.93,-,0.000000,-,-20.0,-,-,-
57,"2021-05-14,10:45",27.75,-,0.000016,-,-20.0,-,-,-
57,"2021-05-14,11:00",26.43,-,0.000000,-,-20.0,-,-,-
57,"2021-05-14,12:45",21.68,-,0.000016,-,-20.0,-,-,-
57,"2021-05-14,13:00",23.87,-,0.000016,-,80.0,-,-,-
57,"2021-05-14,14:45",36.93,-,0.000000,-,39.316,-,-,-
57,"2021-05-14,15:00",37.75,-,0.000000,-,60.916,-,-,-
57,"2021-05-14,16:30",37.06,-,0.000016,-,63.65,-,-,-
57,"2021-05-14,16:45",38.62,-,0.000000,-,78.859,-,-,-
57,"2021-05-14,18:30",26.25,-,0.000016,-,72.075,-,-,-
57,"2021-05-14,18:45",23.81,-,0.000000,-,61.509,-,-,-
57,"2021-05-14,20:30",18.81,-,0.000000,-,87.17,-,-,-
57,"2021-05-14,20:45",18.81,-,0.000000,-,91.698,-,-,-
57,"2021-05-14,22:30",19.06,-,0.000000,-,87.17,-,-,-
57,"2021-05-14,23:45",18.31,-,0.000000,-,82.642,-,-,-
57,"2021-05-15,00:45",18.31,-,0.000000,-,173.939,-,-,-
57,"2021-05-15,01:00",18.31,-,0.000000,-,158.788,-,-,-
57,"2021-05-15,02:15",18.43,-,0.000000,-,266.364,-,-,-
57,"2021-05-15,02:30",18.37,-,0.000000,-,276.97,-,-,-
57,"2021-05-15,04:15",17.37,-,0.000000,-,201.212,-,-,-
57,"2021-05-15,10:00",21.12,-,0.000016,-,41.887,-,-,-
57,"2021-05-15,13:45",28.12,-,0.000016,-,61.818,-,-,-
57,"2021-05-15,14:00",28.43,-,0.000016,-,67.879,-,-,-
57,"2021-05-15,15:45",34.43,-,0.000000,-,83.422,-,-,-
57,"2021-05-15,16:00",36.50,-,0.000000,-,54.525,-,-,-
57,"2021-05-15,17:45",32.56,-,0.000000,-,57.273,-,-,-
57,"2021-05-15,18:00",32.56,-,0.000000,-,68.213,-,-,-
57,"2021-05-15,19:15",18.43,-,0.000000,-,81.132,-,-,-
57,"2021-05-15,21:30",17.93,-,0.000000,-,123.396,-,-,-
57,"2021-05-15,21:45",17.56,-,0.000000,-,112.83,-,-,-
57,"2021-05-15,23:15",17.31,-,0.000000,-,158.788,-,-,-
57,"2021-05-15,23:30",17.31,-,0.000000,-,67.547,-,-,-
57,"2021-05-15,23:45",16.81,-,0.000000,-,84.151,-,-,-
57,"2021-05-16,01:15",16.81,-,0.000000,-,221.509,-,-,-
57,"2021-05-16,01:30",16.93,-,0.000000,-,261.818,-,-,-
57,"2021-05-16,01:45",16.93,-,0.000000,-,249.697,-,-,-
57,"2021-05-16,03:15",16.56,-,0.000000,-,223.019,-,-,-
57,"2021-05-16,03:30",16.62,-,0.000000,-,237.576,-,-,-
57,"2021-05-16,03:45",16.62,-,0.000000,-,243.636,-,-,-
57,"2021-05-16,05:15",15.75,-,0.000000,-,180.755,-,-,-
57,"2021-05-16,05:30",15.31,-,0.000000,-,203.396,-,-,-
57,"2021-05-16,05:45",15.31,-,0.000000,-,213.962,-,-,-
57,"2021-05-16,07:15",15.87,-,0.000000,-,245.66,-,-,-
57,"2021-05-16,07:30",16.43,-,0.000000,-,248.679,-,-,-
57,"2021-05-16,09:15",23.12,-,0.000000,-,229.43,-,-,-
57,"2021-05-16,09:30",23.68,-,0.000016,-,208.137,-,-,-
57,"2021-05-16,11:15",30.43,-,0.000000,-,95.589,-,-,-
57,"2021-05-16,12:45",32.68,-,0.000000,-,144.885,-,-,-
57,"2021-05-16,13:00",34.31,-,0.000016,-,83.817,-,-,-
57,"2021-05-16,15:15",38.93,-,0.000000,-,36.274,-,-,-
57,"2021-05-16,16:45",38.12,-,0.000000,-,68.213,-,-,-
57,"2021-05-16,18:45",26.43,-,0.000000,-,50.498,-,-,-
57,"2021-05-16,20:30",19.00,-,0.000000,-,49.565,-,-,-
57,"2021-05-16,20:45",19.00,-,0.000000,-,64.462,-,-,-
57,"2021-05-16,21:00",19.00,-,0.000000,-,79.225,-,-,-
57,"2021-05-16,22:30",18.06,-,0.000000,-,52.157,-,-,-
57,"2021-05-16,22:45",18.00,-,0.000000,-,64.375,-,-,-
57,"2021-05-16,23:00",18.25,-,0.000000,-,56.863,-,-,-
57,"2021-05-17,00:30",18.18,-,0.000000,-,104.031,-,-,-
57,"2021-05-17,00:45",18.43,-,0.000000,-,83.876,-,-,-
57,"2021-05-17,01:00",18.12,-,0.000000,-,80.775,-,-,-
57,"2021-05-17,02:30",18.00,-,0.000000,-,63.65,-,-,-
57,"2021-05-17,02:45",18.18,-,0.000000,-,218.783,-,-,-
57,"2021-05-17,03:00",18.12,-,0.000000,-,233.992,-,-,-
57,"2021-05-17,04:30",16.43,-,0.000000,-,-20.0,-,-,-
57,"2021-05-17,04:45",17.37,-,0.000000,-,-20.0,-,-,-
57,"2021-05-17,06:15",16.75,-,0.000000,-,-20.0,-,-,-
57,"2021-05-17,06:30",16.68,-,0.000000,-,-20.0,-,-,-
57,"2021-05-17,09:15",23.06,-,0.000000,-,-20.0,-,-,-
57,"2021-05-17,09:30",23.56,-,0.000000,-,-20.0,-,-,-
57,"2021-05-17,11:15",31.81,-,0.000016,-,-20.0,-,-,-
57,"2021-05-17,14:30",32.68,-,0.000000,-,56.046,-,-,-
57,"2021-05-17,14:45",38.00,-,0.000000,-,100.611,-,-,-
57,"2021-05-17,16:15",37.37,-,0.000000,-,68.213,-,-,-
57,"2021-05-17,17:30",36.31,-,0.000000,-,57.567,-,-,-
57,"2021-05-17,17:45",34.75,-,0.000000,-,86.464,-,-,-
57,"2021-05-17,19:30",20.31,-,0.000000,-,90.189,-,-,-
57,"2021-05-17,19:45",20.00,-,0.000000,-,87.17,-,-,-
57,"2021-05-17,21:30",19.43,-,0.000000,-,95.152,-,-,-
57,"2021-05-17,21:45",19.31,-,0.000000,-,88.679,-,-,-
57,"2021-05-17,23:30",18.62,-,0.000000,-,102.264,-,-,-
57,"2021-05-17,23:45",18.56,-,0.000000,-,91.698,-,-,-
57,"2021-05-18,02:45",19.06,-,0.000000,-,-,-,-,-
57,"2021-05-18,03:00",18.75,-,0.000000,-,173.208,-,-,-
57,"2021-05-18,04:15",18.75,-,0.000000,-,103.774,-,-,-
57,"2021-05-18,04:30",18.68,-,0.000016,-,105.191,-,-,-
57,"2021-05-18,04:45",18.31,-,0.000000,-,106.792,-,-,-
57,"2021-05-18,06:15",18.37,-,0.000000,-,247.17,-,-,-
57,"2021-05-18,06:30",18.37,-,0.000000,-,-20.0,-,-,-
57,"2021-05-18,08:15",20.31,-,0.000000,-,49.434,-,-,-
57,"2021-05-18,08:30",21.62,-,0.000000,-,140.0,-,-,-
57,"2021-05-18,10:15",26.56,-,0.000000,-,136.654,-,-,-
57,"2021-05-18,10:30",26.75,-,0.000016,-,122.966,-,-,-
57,"2021-05-18,12:15",31.18,-,0.000000,-,100.152,-,-,-
57,"2021-05-18,12:30",31.18,-,0.000000,-,118.403,-,-,-
57,"2021-05-18,14:15",35.12,-,0.000000,-,89.924,-,-,-
57,"2021-05-18,14:30",36.75,-,0.000016,-,34.962,-,-,-
57,"2021-05-18,15:30",36.68,-,0.000000,-,69.734,-,-,-
57,"2021-05-18,15:45",36.68,-,0.000000,-,103.194,-,-,-
57,"2021-05-18,17:15",30.68,-,0.000000,-,92.548,-,-,-
57,"2021-05-18,18:45",23.25,-,0.000000,-,60.0,-,-,-
57,"2021-05-18,19:00",21.93,-,0.000000,-,66.038,-,-,-
57,"2021-05-18,20:15",19.00,-,0.000000,-,-20.0,-,-,-
57,"2021-05-18,20:30",18.93,-,0.000000,-,-20.0,-,-,-
57,"2021-05-18,21:45",18.43,-,0.000000,-,60.0,-,-,-
57,"2021-05-18,22:00",18.43,-,0.000000,-,47.925,-,-,-
57,"2021-05-18,23:30",18.37,-,0.000000,-,69.057,-,-,-
57,"2021-05-18,23:45",18.25,-,0.000000,-,93.208,-,-,-
57,"2021-05-19,01:30",18.00,-,0.000000,-,200.377,-,-,-
57,"2021-05-19,01:45",17.93,-,0.000000,-,203.396,-,-,-
57,"2021-05-19,02:00",17.93,-,0.000000,-,206.415,-,-,-
57,"2021-05-19,03:30",18.37,-,0.000000,-,213.962,-,-,-
57,"2021-05-19,03:45",18.37,-,0.000000,-,221.509,-,-,-
57,"2021-05-19,05:15",18.06,-,0.000000,-,115.849,-,-,-
57,"2021-05-19,05:30",18.25,-,0.000000,-,56.981,-,-,-
57,"2021-05-19,05:45",18.31,-,0,-,56.981,-,-,-
57,"2021-05-19,07:15",17.93,-,0.000016,-,67.547,-,-,-
57,"2021-05-19,07:30",18.06,-,0.000000,-,158.113,-,-,-
57,"2021-05-19,07:45",18.31,-,0.000000,-,179.245,-,-,-
57,"2021-05-19,09:15",24.18,-,0.000000,-,138.779,-,-,-
57,"2021-05-19,09:30",26.06,-,0.000000,-,113.84,-,-,-
57,"2021-05-19,09:45",25.81,-,0.000000,-,80.0,-,-,-
57,"2021-05-19,13:00",34.18,-,0.000000,-,91.45,-,-,-
57,"2021-05-19,14:45",36.56,-,0.000000,-,85.344,-,-,-
57,"2021-05-19,15:00",36.93,-,0.000000,-,92.977,-,-,-
57,"2021-05-19,15:30",37.75,-,0.000016,-,41.069,-,-,-
57,"2021-05-19,15:45",37.43,-,0.000000,-,89.924,-,-,-
57,"2021-05-19,16:45",37.37,-,0.000000,-,63.65,-,-,-
57,"2021-05-19,19:15",20.81,-,0.000000,-,67.547,-,-,-
57,"2021-05-19,20:45",19.62,-,0.000000,-,87.17,-,-,-
57,"2021-05-20,00:45",19.37,-,0.000000,-,232.471,-,-,-
57,"2021-05-20,01:00",19.31,-,0.000000,-,235.513,-,-,-
57,"2021-05-20,02:30",19.12,-,0.000000,-,236.061,-,-,-
57,"2021-05-20,02:45",19.25,-,0.000000,-,25.627,-,-,-
57,"2021-05-20,03:00",19.31,-,0.000000,-,273.536,-,-,-
57,"2021-05-20,04:45",18.68,-,0.000000,-,232.075,-,-,-
57,"2021-05-20,07:15",18.06,-,-,-,-,-,-,-
57,"2021-05-20,08:45",21.18,-,0.000000,-,-20.0,-,-,-
57,"2021-05-20,09:00",21.68,-,0.000000,-,23.774,-,-,-
57,"2021-05-20,10:15",28.12,-,0.000000,-,72.776,-,-,-
57,"2021-05-20,10:30",28.25,-,0.000000,-,77.338,-,-,-
57,"2021-05-20,12:15",30.50,-,0.000000,-,83.422,-,-,-
57,"2021-05-20,14:15",37.00,-,0.000000,-,21.221,-,-,-
57,"2021-05-20,15:45",38.50,-,0.000000,-,68.031,-,-,-
57,"2021-05-20,16:00",36.37,-,0.000000,-,-20.0,-,-,-
57,"2021-05-20,17:15",37.31,-,0.000000,-,71.255,-,-,-
57,"2021-05-20,17:30",36.68,-,0.000000,-,77.338,-,-,-
57,"2021-05-20,18:30",lwg-10m,-,0.000000,-,53.962,-,-,-
57,"2021-05-20,18:45",22.56,-,0.000000,-,70.566,-,-,-
57,"2021-05-20,19:00",21.68,-,0.000000,-,69.057,-,-,-
57,"2021-05-20,20:30",18.87,-,0.000000,-,69.057,-,-,-
57,"2021-05-20,20:45",18.50,-,0.000000,-,82.642,-,-,-
57,"2021-05-20,21:45",18.00,-,0.000000,-,37.358,-,-,-
57,"2021-05-20,23:15",18.18,-,0.000000,-,108.244,-,-,-
57,"2021-05-20,23:30",18.18,-,0.000000,-,119.464,-,-,-
57,"2021-05-21,01:15",18.68,-,0.000000,-,126.008,-,-,-
57,"2021-05-21,02:45",18.37,-,0.000000,-,133.962,-,-,-
57,"2021-05-21,04:15",18.18,-,0.000000,-,152.075,-,-,-
57,"2021-05-21,05:30",17.87,-,0.000000,-,195.849,-,-,-
57,"2021-05-21,05:45",17.87,-,0.000000,-,149.057,-,-,-
