STATIONID,DATETIME,AIRTEMP(T),RH,SOLAR,WINDSPEED,W.DIRECTION,RAIN,SOILTEMPERATURE(T1),PRESSURE
49,"2021-04-25,10:15",20.86,89.75,-,-,-,0.0,22.25,896.66
49,"2021-04-25,12:15",23.85,73.05,-,-,-,0.0,24.25,896.03
49,"2021-04-25,12:30",23.85,73.19,-,-,-,0.0,24.63,895.92
49,"2021-04-25,13:15",25.83,71.64,-,-,-,0.0,27.25,894.87
49,"2021-04-25,13:30",25.80,68.04,-,-,-,0.0,27.56,894.74
49,"2021-04-25,14:15",26.40,67.97,-,-,-,0.0,29.56,893.68
49,"2021-04-25,14:30",26.32,63.77,-,-,-,0.0,29.69,893.6
49,"2021-04-25,16:15",26.35,65.13,-,-,-,0.0,29.00,892.59
49,"2021-04-25,16:30",26.17,65.48,-,-,-,0,-,892.58
49,"2021-04-25,17:15",25.92,65.09,-,-,-,0.0,27.50,892.87
49,"2021-04-25,17:30",25.60,69.53,-,-,-,0.0,27.00,892.91
49,"2021-04-25,17:45",25.67,68.93,-,-,-,0.0,26.94,892.94
49,"2021-04-25,18:30",23.80,78.28,-,-,-,0.0,25.81,893.69
49,"2021-04-25,18:45",23.75,78.51,-,-,-,0.0,25.81,893.72
49,"2021-04-25,19:15",22.94,83.87,-,-,-,0.0,25.31,894.42
49,"2021-04-25,19:30",22.66,84.73,-,-,-,0.0,25.13,894.61
49,"2021-04-25,19:45",22.63,83.36,-,-,-,0.0,25.13,894.63
49,"2021-04-25,20:15",21.52,92.63,-,-,-,0.0,24.56,894.94
49,"2021-04-25,20:30",22.36,85.64,-,-,-,0,-,895.01
49,"2021-04-25,20:45",22.55,83.87,-,-,-,0.0,24.44,895.01
49,"2021-04-25,21:30",21.70,88.13,-,-,-,0.0,23.88,895.66
49,"2021-04-25,21:45",21.83,87.93,-,-,-,0.0,23.88,895.68
49,"2021-04-25,22:15",21.58,92.07,-,-,-,0.0,23.69,896.05
49,"2021-04-25,22:30",21.63,92.04,-,-,-,0.0,23.69,896.1
49,"2021-04-25,23:15",21.27,95.74,-,-,-,0.0,23.56,896.37
49,"2021-04-26,00:45",20.99,94.86,-,-,-,0.0,23.13,896.27
49,"2021-04-26,01:30",20.70,96.75,-,-,-,0.0,23.00,895.91
49,"2021-04-26,01:45",20.74,96.99,-,-,-,0.0,23.00,895.89
49,"2021-04-26,02:15",20.51,97.73,-,-,-,0.0,22.88,895.29
49,"2021-04-26,02:30",20.45,97.86,-,-,-,-,22.88,895.28
49,"2021-04-26,03:45",20.46,95.81,-,-,-,0,-,894.83
49,"2021-04-26,04:00",20.41,95.96,-,-,-,0.0,22.75,894.87
49,"2021-04-26,04:30",20.45,96.48,-,-,-,-,22.69,895.05
49,"2021-04-26,04:45",20.46,97.07,-,-,-,0.0,22.63,895.11
49,"2021-04-26,06:15",20.51,98.54,-,-,-,0.0,22.56,895.6
49,"2021-04-26,07:45",20.56,96.91,-,-,-,0,-,896.52
49,"2021-04-26,08:00",20.57,96.87,-,-,-,0.0,22.44,896.51
49,"2021-04-26,08:30",21.94,90.83,-,-,-,0.0,23.06,896.86
49,"2021-04-26,08:45",22.02,91.95,-,-,-,0.0,23.06,896.87
49,"2021-04-26,10:15",25.18,78.06,-,-,-,0.0,25.44,896.92
49,"2021-04-26,11:45",27.07,69.20,-,-,-,0.0,29.19,897.0
49,"2021-04-26,12:30",27.96,67.20,-,-,-,0.0,31.00,896.23
49,"2021-04-26,13:15",26.93,67.46,-,-,-,0.0,30.19,895.19
49,"2021-04-26,14:15",27.05,68.82,-,-,-,0.0,29.19,894.39
49,"2021-04-26,15:30",24.31,83.11,-,-,-,0,-,893.06
49,"2021-04-26,15:45",24.33,82.52,-,-,-,0.0,27.50,892.88
49,"2021-04-26,16:30",24.04,82.74,-,-,-,0,-,892.32
49,"2021-04-26,17:15",24.04,83.72,-,-,-,0.0,26.44,891.91
49,"2021-04-26,17:30",24.02,84.80,-,-,-,0,-,891.96
49,"2021-04-26,19:15",21.95,94.31,-,-,-,0.0,25.25,893.25
49,"2021-04-26,20:15",21.10,97.07,-,-,-,0.0,24.44,894.13
49,"2021-04-26,20:30",21.14,96.76,-,-,-,0.0,24.38,894.18
49,"2021-04-26,21:15",20.79,98.16,-,-,-,0.0,23.94,894.75
49,"2021-04-26,21:30",20.61,98.38,-,-,-,0.0,23.94,894.8
49,"2021-04-26,22:15",20.46,98.72,-,-,-,0.0,23.56,895.1
49,"2021-04-26,22:30",20.59,98.41,-,-,-,0.0,23.50,895.05
49,"2021-04-26,23:15",19.84,99.06,-,-,-,0,-,894.95
49,"2021-04-26,23:30",20.18,98.82,-,-,-,0,-,895.25
49,"2021-04-27,00:30",21.01,95.97,-,-,-,0.0,22.81,895.24
49,"2021-04-27,00:45",20.89,95.07,-,-,-,0.0,22.75,895.1
49,"2021-04-27,01:00",20.78,95.30,-,-,-,0.0,22.75,894.96
49,"2021-04-27,03:15",18.86,99.39,-,-,-,0.0,22.06,893.56
49,"2021-04-27,03:30",18.87,99.42,-,-,-,0.0,22.00,893.48
49,"2021-04-27,04:30",18.37,99.52,-,-,-,0.0,21.69,893.37
49,"2021-04-27,04:45",18.23,99.55,-,-,-,0.0,21.69,893.37
49,"2021-04-27,05:45",18.71,99.22,-,-,-,0,-,894.14
49,"2021-04-27,06:00",18.79,99.18,-,-,-,0,-,894.0
49,"2021-04-27,07:15",19.30,97.33,-,-,-,0.0,21.31,894.46
49,"2021-04-27,08:15",21.11,93.93,-,-,-,-,22.19,894.77
49,"2021-04-27,08:30",21.43,92.43,-,-,-,0.0,22.44,894.9
49,"2021-04-27,11:15",27.01,70.07,-,-,-,0.0,27.75,894.74
49,"2021-04-27,11:30",26.85,69.12,-,-,-,0.0,27.81,894.73
49,"2021-04-27,12:15",28.92,61.57,-,-,-,0.0,29.56,894.12
49,"2021-04-27,12:30",29.54,64.55,-,-,-,0.0,30.31,894.0
49,"2021-04-27,19:15",23.31,84.81,-,-,-,0.0,26.81,891.28
49,"2021-04-27,19:30",23.27,85.22,-,-,-,0.0,26.75,891.34
49,"2021-04-27,20:15",22.91,87.96,-,-,-,0.0,25.94,892.05
49,"2021-04-27,20:30",22.86,87.92,-,-,-,0.0,25.94,892.09
49,"2021-04-28,00:15",20.22,94.53,-,-,-,0,-,892.88
49,"2021-04-28,00:30",20.13,94.28,-,-,-,0.0,23.63,892.91
49,"2021-04-28,00:45",20.11,94.36,-,-,-,0.0,23.56,892.89
49,"2021-04-28,01:30",19.92,95.30,-,-,-,0.0,23.19,892.45
49,"2021-04-28,01:45",19.65,96.05,-,-,-,0.0,23.13,892.19
49,"2021-04-28,02:00",19.68,95.87,-,-,-,0.0,23.13,892.05
49,"2021-04-28,03:15",19.73,95.74,-,-,-,0.0,22.81,891.46
49,"2021-04-28,04:15",20.05,96.69,-,-,-,0.0,22.88,891.43
49,"2021-04-28,04:30",19.90,97.01,-,-,-,0.0,22.81,891.56
49,"2021-04-28,06:45",19.90,98.09,-,-,-,0.0,22.63,892.8
49,"2021-04-28,09:15",25.34,76.00,-,-,-,0.0,25.06,894.24
49,"2021-04-28,09:30",27.00,76.31,-,-,-,0.0,25.63,894.27
49,"2021-04-28,09:45",26.05,76.70,-,-,-,0.0,25.75,894.36
49,"2021-04-28,10:45",27.09,75.51,-,-,-,0.0,27.25,894.65
49,"2021-04-28,11:00",26.35,78.12,-,-,-,0.0,27.56,894.51
49,"2021-04-28,12:15",26.78,76.16,-,-,-,0.0,27.06,894.02
49,"2021-04-28,13:15",27.95,71.16,-,-,-,0.0,29.44,892.85
49,"2021-04-28,13:30",27.65,-,-,-,-,0.0,29.38,892.68
49,"2021-04-28,16:00",25.46,73.57,-,-,-,0.0,28.31,891.02
49,"2021-04-28,17:15",25.21,78.84,-,-,-,0.0,27.06,890.8
49,"2021-04-28,17:30",25.04,80.32,-,-,-,0,-,890.48
49,"2021-04-28,17:45",24.86,79.36,-,-,-,0.0,26.94,890.45
49,"2021-04-28,18:30",23.84,84.04,-,-,-,0.0,26.19,890.7
49,"2021-04-28,18:45",23.57,84.23,-,-,-,0.0,25.94,890.65
49,"2021-04-28,19:00",23.36,85.42,-,-,-,0.0,25.88,890.68
49,"2021-04-28,20:15",21.94,92.37,-,-,-,0,-,890.99
49,"2021-04-28,21:15",21.93,91.27,-,-,-,0.0,24.38,892.04
49,"2021-04-28,21:30",21.90,91.31,-,-,-,0.0,24.31,892.07
49,"2021-04-28,22:30",20.69,96.22,-,-,-,0.0,23.88,893.2
49,"2021-04-28,22:45",20.50,97.61,-,-,-,0.0,23.75,893.35
49,"2021-04-28,23:45",20.16,98.55,-,-,-,0.0,23.50,893.51
49,"2021-04-29,01:15",20.11,98.90,-,-,-,0.0,23.13,892.82
49,"2021-04-29,01:30",20.09,98.87,-,-,-,0.0,23.06,892.82
49,"2021-04-29,02:15",21.11,93.08,-,-,-,0.0,23.00,892.36
49,"2021-04-29,02:30",20.66,97.82,-,-,-,0.0,23.00,892.45
49,"2021-04-29,02:45",20.53,98.56,-,-,-,0.0,22.94,892.42
49,"2021-04-29,03:45",20.43,96.79,-,-,-,0.0,22.81,892.89
49,"2021-04-29,04:00",20.24,97.78,-,-,-,0.0,22.81,892.67
49,"2021-04-29,05:15",20.26,99.19,-,-,-,0.0,22.56,892.99
49,"2021-04-29,06:15",19.94,97.57,-,-,-,0.0,22.31,893.69
49,"2021-04-29,06:30",-,97.66,-,-,-,0.0,22.31,893.75
49,"2021-04-29,07:30",20.09,97.61,-,-,-,0.0,22.19,894.18
49,"2021-04-29,08:45",21.93,89.10,-,-,-,0.0,22.94,895.03
49,"2021-04-29,09:00",22.08,88.76,-,-,-,0,-,895.1
49,"2021-04-29,10:15",25.20,75.16,-,-,-,0.0,25.63,895.59
49,"2021-04-29,11:30",26.54,72.19,-,-,-,0,-,895.01
49,"2021-04-29,11:45",26.90,69.36,-,-,-,0.0,27.88,894.99
49,"2021-04-29,12:45",29.01,63.68,-,-,-,0.0,31.31,893.97
49,"2021-04-29,13:00",29.23,61.04,-,-,-,0.0,31.88,893.82
49,"2021-04-29,15:15",29.54,58.61,-,-,-,-,32.63,891.65
49,"2021-04-29,15:30",29.63,58.22,-,-,-,0.0,32.25,891.52
49,"2021-04-29,16:30",29.01,63.62,-,-,-,0.0,30.75,890.66
49,"2021-04-29,16:45",28.64,65.30,-,-,-,0.0,30.56,890.74
49,"2021-04-29,17:45",24.90,72.90,-,-,-,0,-,890.77
49,"2021-04-29,18:00",24.45,74.93,-,-,-,0.0,27.94,890.77
49,"2021-04-29,19:00",22.90,83.52,-,-,-,0.0,26.69,890.75
49,"2021-04-29,20:30",22.23,88.55,-,-,-,0.0,25.44,891.71
49,"2021-04-29,20:45",22.06,90.21,-,-,-,0.0,25.38,891.75
49,"2021-04-29,21:45",21.27,94.97,-,-,-,0.0,24.81,893.29
49,"2021-04-29,22:00",21.22,95.00,-,-,-,0.0,24.75,893.44
49,"2021-04-29,23:15",21.79,94.78,-,-,-,0.0,24.25,893.44
49,"2021-04-30,00:15",22.11,92.72,-,-,-,0.0,24.06,893.37
49,"2021-04-30,00:30",21.90,92.28,-,-,-,0.0,24.00,893.46
49,"2021-04-30,01:30",21.05,84.59,-,-,-,0,-,893.79
49,"2021-04-30,01:45",19.89,87.12,-,-,-,0.4,23.50,893.94
49,"2021-04-30,02:00",19.69,89.29,-,-,-,0.4,23.38,894.03
49,"2021-04-30,04:15",19.05,99.01,-,-,-,0,-,894.43
49,"2021-04-30,04:30",19.05,99.04,-,-,-,0.4,22.31,894.54
49,"2021-04-30,05:30",18.94,99.26,-,-,-,0.4,21.44,894.66
49,"2021-04-30,06:45",18.92,98.81,-,-,-,0.4,21.25,894.38
49,"2021-04-30,07:00",18.92,98.87,-,-,-,0.4,21.25,894.58
49,"2021-04-30,09:15",23.77,79.14,-,-,-,0.4,23.38,895.14
49,"2021-04-30,09:30",25.30,74.13,-,-,-,0.4,23.88,895.22
49,"2021-04-30,09:45",25.12,74.57,-,-,-,0.4,24.00,895.22
49,"2021-04-30,10:45",26.33,67.04,-,-,-,0.4,26.31,895.46
49,"2021-04-30,11:00",28.10,65.11,-,-,-,0.4,26.44,895.39
49,"2021-04-30,13:15",26.66,64.11,-,-,-,0.4,28.94,894.35
49,"2021-04-30,13:30",26.60,65.75,-,-,-,0.4,28.94,894.34
49,"2021-04-30,14:30",26.91,69.55,-,-,-,0.4,29.00,893.19
49,"2021-04-30,14:45",26.65,70.23,-,-,-,-,29.13,893.0
49,"2021-04-30,15:00",26.49,68.22,-,-,-,0.4,29.13,892.82
49,"2021-04-30,16:15",27.68,69.49,-,-,-,0.4,30.13,891.88
49,"2021-04-30,17:30",26.55,70.16,-,-,-,0.4,27.94,891.15
49,"2021-04-30,17:45",26.,69.10,-,-,-,0,-,891.06
49,"2021-04-30,19:15",23.24,86.13,-,-,-,0.4,26.00,891.65
49,"2021-04-30,19:30",23.20,85.04,-,-,-,0.4,26.00,891.64
49,"2021-04-30,20:15",22.51,87.93,-,-,-,0.4,25.25,891.96
49,"2021-04-30,20:30",22.81,85.31,-,-,-,0.4,25.06,892.01
49,"2021-04-30,20:45",22.23,90.43,-,-,-,0.4,24.94,892.18
49,"2021-04-30,22:15",20.94,92.98,-,-,-,0.4,24.25,893.0
49,"2021-04-30,23:30",20.60,95.03,-,-,-,0,-,893.58
49,"2021-04-30,23:45",20.45,95.07,-,-,-,0.4,23.56,893.66
49,"2021-05-01,00:45",19.89,97.57,-,-,-,0.4,23.25,893.2
49,"2021-05-01,01:00",20.59,95.33,-,-,-,0,-,893.33
49,"2021-05-01,01:45",20.63,95.15,-,-,-,0,-,892.7
49,"2021-05-01,04:15",20.46,97.80,-,-,-,1.2000000000000002,22.75,892.69
49,"2021-05-01,04:30",20.48,96.76,-,-,-,0,-,892.5
49,"2021-05-01,04:45",20.35,97.25,-,-,-,1.2000000000000002,22.69,892.52
49,"2021-05-01,05:45",20.50,97.37,-,-,-,1.2000000000000002,22.56,893.18
49,"2021-05-01,06:00",20.47,97.52,-,-,-,0,-,893.08
49,"2021-05-01,07:15",20.87,94.83,-,-,-,0,-,893.5
49,"2021-05-01,08:15",21.47,92.30,-,-,-,1.2000000000000002,22.88,894.93
49,"2021-05-01,08:30",21.62,93.16,-,-,-,1.2000000000000002,22.94,895.18
49,"2021-05-01,09:30",23.59,81.84,-,-,-,1.2000000000000002,23.81,895.55
49,"2021-05-01,09:45",-,80.69,-,-,-,1.2000000000000002,24.25,895.65
49,"2021-05-01,10:45",26.61,75.62,-,-,-,0,-,895.73
49,"2021-05-01,11:00",26.25,73.12,-,-,-,1.2000000000000002,26.69,895.62
49,"2021-05-01,12:15",26.86,70.68,-,-,-,1.2000000000000002,28.00,894.81
49,"2021-05-01,12:30",27.24,69.92,-,-,-,1.2000000000000002,28.44,894.67
49,"2021-05-01,13:30",28.03,67.72,-,-,-,1.2000000000000002,29.56,894.02
49,"2021-05-01,13:45",28.53,65.89,-,-,-,1.2000000000000002,29.81,893.75
49,"2021-05-01,14:45",29.23,63.30,-,-,-,1.2000000000000002,31.19,892.82
49,"2021-05-01,16:15",28.77,60.98,-,-,-,1.2000000000000002,30.31,891.43
49,"2021-05-01,17:30",27.99,63.31,-,-,-,1.2000000000000002,28.38,891.23
49,"2021-05-01,17:45",27.87,64.08,-,-,-,1.2000000000000002,28.13,891.15
49,"2021-05-01,18:45",25.68,75.61,-,-,-,1.2000000000000002,27.19,891.26
49,"2021-05-01,19:15",25.22,79.56,-,-,-,1.2000000000000002,26.88,891.6
49,"2021-05-01,20:00",23.22,88.97,-,-,-,1.2000000000000002,26.13,891.45
49,"2021-05-01,21:00",22.36,91.80,-,-,-,1.2000000000000002,25.50,892.27
49,"2021-05-01,22:00",22.54,89.22,-,-,-,1.2000000000000002,25.00,893.07
49,"2021-05-01,22:45",22.08,90.35,-,-,-,1.2000000000000002,24.56,893.68
49,"2021-05-01,23:00",22.01,90.41,-,-,-,1.2000000000000002,24.56,893.7
49,"2021-05-01,23:30",21.14,93.40,-,-,-,1.2000000000000002,24.31,893.73
49,"2021-05-02,01:15",19.90,98.64,-,-,-,1.2000000000000002,23.56,893.55
49,"2021-05-02,02:45",20.13,95.75,-,-,-,-,23.13,892.55
49,"2021-05-02,03:00",20.19,95.14,-,-,-,0.0,23.13,892.51
49,"2021-05-02,03:30",19.96,95.43,-,-,-,0.0,22.94,892.65
49,"2021-05-02,04:15",20.32,94.79,-,-,-,0.0,22.88,892.75
49,"2021-05-02,04:30",20.32,94.99,-,-,-,0.0,22.94,892.74
49,"2021-05-02,05:15",19.84,96.77,-,-,-,0.0,22.81,892.8
49,"2021-05-02,06:30",20.19,96.49,-,-,-,0,-,893.43
49,"2021-05-02,06:45",20.26,97.16,-,-,-,-,22.75,893.56
49,"2021-05-02,07:30",21.53,93.90,-,-,-,0.0,22.88,893.96
49,"2021-05-02,08:15",24.01,82.37,-,-,-,0.0,23.69,894.26
49,"2021-05-02,08:30",23.87,81.57,-,-,-,0.0,23.69,894.28
49,"2021-05-02,09:15",24.98,76.51,-,-,-,0.0,24.56,894.9
49,"2021-05-02,09:45",25.33,73.57,-,-,-,0.0,25.44,894.95
49,"2021-05-02,10:00",25.58,73.77,-,-,-,0,-,894.79
49,"2021-05-02,10:30",27.17,67.44,-,-,-,0.0,26.88,894.67
49,"2021-05-02,10:45",28.43,66.13,-,-,-,0.0,27.19,894.62
49,"2021-05-02,11:15",28.03,69.12,-,-,-,0.0,28.06,894.64
49,"2021-05-02,11:30",28.21,66.98,-,-,-,0,-,894.65
49,"2021-05-02,12:45",28.25,63.07,-,-,-,0.0,29.00,893.78
49,"2021-05-02,13:00",29.28,55.31,-,-,-,-,29.44,893.57
49,"2021-05-02,14:15",28.57,58.96,-,-,-,0.0,29.75,892.47
49,"2021-05-02,15:15",30.28,53.58,-,-,-,0.0,30.25,891.21
49,"2021-05-02,15:30",29.93,53.07,-,-,-,0.0,30.38,891.07
49,"2021-05-02,15:45",29.77,50.55,-,-,-,0.0,30.44,890.97
49,"2021-05-02,16:45",29.47,58.16,-,-,-,0.0,29.25,890.48
49,"2021-05-02,17:00",29.14,57.90,-,-,-,0,-,890.46
49,"2021-05-02,18:15",27.02,63.70,-,-,-,0,-,890.94
49,"2021-05-02,18:30",26.98,63.94,-,-,-,0.0,27.44,891.0
49,"2021-05-02,19:15",24.54,75.63,-,-,-,0.0,26.50,891.41
49,"2021-05-02,19:30",23.84,78.88,-,-,-,0.0,26.31,891.49
49,"2021-05-02,20:45",23.06,82.78,-,-,-,0.0,25.44,892.25
49,"2021-05-02,21:00",23.14,82.26,-,-,-,0.0,25.38,892.35
49,"2021-05-02,22:15",22.07,87.16,-,-,-,0,-,893.35
49,"2021-05-02,22:30",22.04,87.13,-,-,-,0.0,24.69,893.35
49,"2021-05-02,23:15",21.82,88.55,-,-,-,-,24.31,893.65
49,"2021-05-02,23:30",21.88,88.48,-,-,-,0.0,24.25,893.53
49,"2021-05-02,23:45",21.96,87.86,-,-,-,0.0,24.25,893.43
49,"2021-05-03,00:45",21.89,87.93,-,-,-,0.0,24.06,893.61
49,"2021-05-03,01:00",21.84,87.35,-,-,-,0.0,24.13,893.6
49,"2021-05-03,02:15",21.27,92.88,-,-,-,0.0,23.88,893.09
49,"2021-05-03,03:15",20.87,96.39,-,-,-,0.0,23.75,892.37
49,"2021-05-03,03:30",20.87,96.33,-,-,-,0.0,23.75,892.35
49,"2021-05-03,04:30",21.31,93.52,-,-,-,0.0,23.56,893.04
49,"2021-05-03,04:45",21.24,93.89,-,-,-,0,-,893.06
49,"2021-05-03,05:45",20.89,92.64,-,-,-,0.0,23.31,893.33
49,"2021-05-03,06:00",20.83,92.31,-,-,-,0.0,23.25,893.41
49,"2021-05-03,07:15",20.56,91.84,-,-,-,0.0,23.00,893.9
49,"2021-05-03,09:30",23.24,77.95,-,-,-,0.0,24.06,895.65
49,"2021-05-03,09:45",25.16,76.72,-,-,-,0.0,24.31,895.74
49,"2021-05-03,11:15",24.62,79.05,-,-,-,0.0,27.13,895.78
49,"2021-05-03,13:30",27.72,69.05,-,-,-,0.0,29.13,894.2
49,"2021-05-03,13:45",27.66,64.45,-,-,-,0.0,30.00,893.87
49,"2021-05-03,14:00",27.83,65.14,-,-,-,0.0,30.06,893.85
49,"2021-05-03,15:15",26.67,69.97,-,-,-,0.0,29.81,892.5
49,"2021-05-03,16:15",26.03,68.47,-,-,-,0.0,29.63,891.65
49,"2021-05-03,17:30",25.92,66.81,-,-,-,0.0,27.81,891.68
49,"2021-05-03,17:45",25.96,68.33,-,-,-,0.0,27.81,891.71
49,"2021-05-03,18:45",23.61,76.04,-,-,-,0,-,891.71
49,"2021-05-03,20:15",21.28,90.60,-,-,-,0.0,25.25,892.5
49,"2021-05-03,21:30",20.79,93.52,-,-,-,0.0,24.75,893.31
49,"2021-05-03,21:45",20.56,93.92,-,-,-,0,-,893.31
49,"2021-05-04,00:15",21.30,92.02,-,-,-,0.0,23.94,894.02
49,"2021-05-04,04:15",20.50,93.66,-,-,-,0.0,23.25,892.39
49,"2021-05-04,05:15",19.96,95.58,-,-,-,-,23.00,892.54
49,"2021-05-04,05:30",19.71,96.14,-,-,-,0,-,892.52
49,"2021-05-04,05:45",19.48,96.83,-,-,-,0.0,22.94,892.58
49,"2021-05-04,08:15",20.92,87.88,-,-,-,0.0,22.75,893.68
49,"2021-05-04,09:15",23.15,77.92,-,-,-,0,-,894.39
49,"2021-05-04,10:30",25.67,68.10,-,-,-,0.0,25.31,894.84
49,"2021-05-04,12:15",28.28,57.36,-,-,-,0.0,28.81,894.46
49,"2021-05-04,13:15",29.01,54.18,-,-,-,0.0,29.50,893.19
49,"2021-05-04,13:30",-,54.75,-,-,-,0.0,29.50,893.15
49,"2021-05-04,14:30",30.22,54.97,-,-,-,0.0,31.06,891.61
49,"2021-05-04,14:45",30.26,55.74,-,-,-,0.0,31.19,891.12
49,"2021-05-04,15:45",29.62,55.84,-,-,-,0.0,30.94,890.25
49,"2021-05-04,17:15",26.55,69.66,-,-,-,0.0,28.75,890.48
49,"2021-05-04,17:30",26.37,70.85,-,-,-,-,28.63,890.45
49,"2021-05-04,18:30",23.69,79.04,-,-,-,0,-,891.15
49,"2021-05-04,18:45",23.60,79.67,-,-,-,0.0,26.94,891.33
49,"2021-05-04,19:45",21.80,89.50,-,-,-,0.0,25.94,892.27
49,"2021-05-04,20:00",21.78,89.78,-,-,-,0.0,25.81,892.48
49,"2021-05-04,21:15",21.70,89.59,-,-,-,0.0,25.25,893.34
49,"2021-05-04,21:30",21.75,89.30,-,-,-,0.0,25.19,893.31
49,"2021-05-05,01:15",21.21,94.53,-,-,-,0,-,893.03
49,"2021-05-05,01:30",21.22,94.41,-,-,-,0.0,24.13,892.97
49,"2021-05-05,02:30",20.81,97.63,-,-,-,0.0,23.94,892.94
49,"2021-05-05,02:45",20.83,97.63,-,-,-,0.0,23.94,892.94
49,"2021-05-05,03:45",20.84,98.58,-,-,-,0.0,23.81,892.51
49,"2021-05-05,04:00",20.87,98.52,-,-,-,0.0,23.81,892.5
49,"2021-05-05,05:15",20.59,98.93,-,-,-,0,-,892.69
49,"2021-05-05,06:15",19.97,99.09,-,-,-,0.0,23.25,892.9
49,"2021-05-05,06:30",19.89,99.13,-,-,-,0,-,892.93
49,"2021-05-05,07:30",22.91,91.38,-,-,-,0.0,23.31,893.58
49,"2021-05-05,07:45",22.26,93.14,-,-,-,0.0,23.56,893.69
49,"2021-05-05,08:00",22.26,93.33,-,-,-,0.0,23.63,893.69
49,"2021-05-05,08:45",23.90,86.64,-,-,-,0.0,24.69,894.27
49,"2021-05-05,09:00",24.82,84.30,-,-,-,0.0,24.88,894.39
49,"2021-05-05,10:15",26.42,72.38,-,-,-,0.0,26.81,894.91
49,"2021-05-05,10:30",26.38,70.93,-,-,-,0.0,27.06,894.89
49,"2021-05-05,11:30",27.72,69.02,-,-,-,0.0,28.50,894.35
49,"2021-05-05,11:45",34.87,65.84,-,-,-,0.0,29.00,894.23
49,"2021-05-05,12:45",28.01,66.66,-,-,-,0,-,893.47
49,"2021-05-05,13:00",29.17,61.87,-,-,-,0.0,31.06,893.43
49,"2021-05-05,14:15",26.60,72.75,-,-,-,0.0,31.75,891.98
49,"2021-05-05,14:30",26.99,73.67,-,-,-,0,-,891.95
49,"2021-05-05,15:30",22.52,90.15,-,-,-,0.0,28.31,890.99
49,"2021-05-05,15:45",24.89,84.71,-,-,-,0.0,28.44,890.98
49,"2021-05-05,16:45",22.42,91.94,-,-,-,-,27.94,890.68
49,"2021-05-05,17:00",22.47,93.47,-,-,-,0,-,890.57
49,"2021-05-05,18:15",22.99,95.47,-,-,-,0,-,890.77
49,"2021-05-05,19:30",20.71,87.97,-,-,-,0.0,25.63,893.09
49,"2021-05-05,19:45",20.30,88.31,-,-,-,0.0,25.56,893.27
49,"2021-05-05,20:45",19.39,98.28,-,-,-,0.0,24.44,894.5
49,"2021-05-05,21:00",19.46,98.61,-,-,-,0.0,24.31,894.58
49,"2021-05-05,22:15",19.42,98.19,-,-,-,0.0,23.81,894.58
49,"2021-05-06,00:45",20.28,98.30,-,-,-,0.0,23.56,895.17
49,"2021-05-06,01:00",20.30,97.87,-,-,-,0.0,23.56,895.22
49,"2021-05-06,02:15",19.68,99.17,-,-,-,4.2,23.13,894.8
49,"2021-05-06,03:15",19.40,96.05,-,-,-,4.2,22.56,893.97
49,"2021-05-06,03:30",19.31,97.21,-,-,-,4.2,22.56,894.0
49,"2021-05-06,04:30",19.03,98.83,-,-,-,0,-,893.68
49,"2021-05-06,04:45",18.93,98.11,-,-,-,4.2,22.50,893.66
49,"2021-05-06,05:45",19.22,98.11,-,-,-,4.2,22.31,894.06
49,"2021-05-06,06:00",19.20,98.66,-,-,-,4.2,22.31,894.02
49,"2021-05-06,07:00",19.31,98.77,-,-,-,4.2,22.25,894.01
49,"2021-05-06,09:30",21.80,87.46,-,-,-,0,-,896.51
49,"2021-05-06,09:45",23.40,82.20,-,-,-,0,-,896.5
49,"2021-05-06,10:00",23.14,86.41,-,-,-,4.2,24.13,896.47
49,"2021-05-06,11:15",25.39,74.92,-,-,-,4.2,26.81,896.34
49,"2021-05-06,12:15",27.13,69.03,-,-,-,4.2,30.06,895.82
49,"2021-05-06,12:30",27.20,69.70,-,-,-,4.2,30.31,895.81
49,"2021-05-06,13:15",27.45,63.89,-,-,-,4.2,31.88,894.74
49,"2021-05-06,14:15",28.80,64.53,-,-,-,4.2,32.13,893.3
49,"2021-05-06,14:30",27.49,63.83,-,-,-,4.2,32.06,893.27
49,"2021-05-06,15:15",27.,64.50,-,-,-,4.2,31.81,892.44
49,"2021-05-06,15:30",28.24,62.12,-,-,-,4.2,31.75,892.34
49,"2021-05-06,16:15",28.01,59.9,-,-,-,0,-,891.6
49,"2021-05-06,16:30",28.47,62.93,-,-,-,4.2,30.44,891.25
49,"2021-05-06,16:45",28.06,61.59,-,-,-,4.2,30.44,891.28
49,"2021-05-06,17:30",25.76,74.36,-,-,-,4.2,28.75,892.02
49,"2021-05-06,17:45",24.47,77.84,-,-,-,4.2,27.94,891.89
49,"2021-05-06,18:00",24.46,78.01,-,-,-,4.2,27.75,892.51
49,"2021-05-06,19:15",23.51,82.35,-,-,-,4.2,26.19,893.51
49,"2021-05-06,20:15",22.60,89.63,-,-,-,4.2,25.56,894.35
49,"2021-05-06,20:30",22.26,92.78,-,-,-,0,-,894.56
49,"2021-05-06,21:30",21.99,93.91,-,-,-,0,-,895.41
49,"2021-05-06,21:45",22.12,94.24,-,-,-,0,-,895.52
49,"2021-05-06,22:00",22.09,94.03,-,-,-,4.2,24.94,895.55
49,"2021-05-06,23:15",21.49,97.58,-,-,-,4.2,24.38,895.83
