STATIONID,DATETIME,AIRTEMP(T),RH,SOLAR,WINDSPEED,W.DIRECTION,RAIN,SOILTEMPERATURE(T1),PRESSURE
74,"2021-04-16,14:15",19.90,83.40,0.004000,0.00,45.753,0,24.81,-
74,"2021-04-16,16:15",25.20,70.90,0.023000,2.50,250.345,0,24.81,-
74,"2021-04-16,16:30",25.30,72.00,0.021000,0.00,82.069,0,24.81,-
74,"2021-04-16,16:45",25.40,71.00,0.021000,0.00,191.034,0,24.87,-
74,"2021-04-16,17:15",25.10,71.90,0.013000,2.50,324.828,0,24.93,-
74,"2021-04-16,18:15",23.80,76.80,0.006000,0.00,-,0,24.75,-
74,"2021-04-16,19:30",21.80,83.90,-,0.00,81.37,0,24.25,-
74,"2021-04-16,19:45",21.70,84.20,-,0.00,7.397,0,24.25,-
74,"2021-04-16,21:15",21.40,85.60,-,0.00,67.671,0,23.75,-
74,"2021-04-16,21:30",21.30,86.50,-,0.00,-,0,23.75,-
74,"2021-04-16,22:15",21.80,85.10,-,0.00,25.205,0,23.62,-
74,"2021-04-17,00:15",-,-,-,0.00,27.945,0,23.37,-
74,"2021-04-17,01:15",-,-,-,0.00,80.0,0,23.31,-
74,"2021-04-17,01:30",-,-,-,0.00,16.986,0,23.31,-
74,"2021-04-17,05:15",-,-,-,0.00,237.534,0,22.12,-
74,"2021-04-17,06:15",-,-,-,0.00,333.425,0,22.06,-
74,"2021-04-17,07:15",-,-,0.001000,0.00,37.534,0,22.25,-
74,"2021-04-17,07:30",-,-,0.002000,0.00,33.425,0,22.25,-
74,"2021-04-17,08:15",20.90,81.80,0.013000,0.00,289.278,0,22.56,-
74,"2021-04-17,08:30",21.70,79.60,0.018000,0.00,290.653,0,22.56,-
74,"2021-04-17,09:15",25.50,60.30,0.031000,0.00,24.138,0,23.18,-
74,"2021-04-17,10:30",26.40,63.20,-0.008536,2.50,241.111,0,24.56,-
74,"2021-04-17,10:45",26.50,62.00,-0.026536,0.00,327.222,0,24.68,-
74,"2021-04-17,12:15",27.90,57.50,-0.031072,2.50,227.222,0,25.50,-
74,"2021-04-17,12:30",28.40,58.50,-0.026072,2.50,289.722,0,25.62,-
74,"2021-04-17,13:15",28.00,61.60,0.021464,2.50,243.889,0,26.06,-
74,"2021-04-17,14:15",28.50,61.70,0.016464,0.00,-,0,26.43,-
74,"2021-04-17,15:45",28.20,60.50,-0.006536,2.50,134.704,0,27.25,-
74,"2021-04-17,16:00",28.70,61.50,-0.006536,0.00,282.439,0,27.25,-
74,"2021-04-17,16:30",27.60,64.00,-0.019536,2.50,274.444,0,27.18,-
74,"2021-04-17,16:45",28.30,61.80,-0.021536,2.50,346.667,0,27.18,-
74,"2021-04-17,18:15",24.70,71.40,0.009000,0.00,233.793,0,26.37,-
74,"2021-04-17,18:30",24.60,71.20,0.006,0.00,250.79,0,26.37,-
74,"2021-04-17,19:15",23.00,77.70,-,0.00,300.275,0,25.93,-
74,"2021-04-17,20:30",21.90,82.80,-,0.00,3.288,0,25.18,-
74,"2021-04-17,20:45",21.90,82.70,-,0.00,6.027,0,25.18,-
74,"2021-04-17,21:15",21.80,83.50,-,0.00,29.315,0,24.87,-
74,"2021-04-17,22:15",20.90,87.40,-,0.00,353.973,0,24.50,-
74,"2021-04-17,22:30",21.20,87.20,-,0.00,77.26,0,24.50,-
74,"2021-04-17,23:15",-,-,-,0.00,15.616,0,24.25,-
74,"2021-04-17,23:30",-,-,-,0.00,77.26,0,24.25,-
74,"2021-04-18,00:15",-,-,-,0.00,15.616,0,24.06,-
74,"2021-04-18,00:30",-,-,-,0.00,15.616,0,24.06,-
74,"2021-04-18,00:45",-,-,-,0.00,111.507,0,24.06,-
74,"2021-04-18,01:30",-,-,-,0.00,201.918,0,23.93,-
74,"2021-04-18,01:45",-,-,-,0.00,184.0,0,23.87,-
74,"2021-04-18,02:45",-,-,-,0.00,293.402,0,23.81,-
74,"2021-04-18,03:00",-,-,-,0.00,263.562,0,23.75,-
74,"2021-04-18,03:45",-,-,-,0.00,221.096,0,23.56,-
74,"2021-04-18,05:15",-,-,-,0.00,241.168,0,23.50,-
74,"2021-04-18,05:30",-,-,-,0.00,212.877,0,23.50,-
74,"2021-04-18,06:15",-,-,-,0.00,233.425,0,23.37,-
74,"2021-04-18,07:15",-,-,-,0.00,86.849,0,23.25,-
74,"2021-04-18,07:30",-,-,-,0.00,100.548,0,23.31,-
74,"2021-04-18,07:45",-,-,-,0.00,15.616,0,23.25,-
74,"2021-04-18,08:30",19.60,89.70,0.005000,0.00,177.26,0,23.25,-
74,"2021-04-18,08:45",19.80,88.90,0.008000,0.00,73.151,0,23.25,-
74,"2021-04-18,09:15",21.10,84.40,0.018000,0.00,18.488,0,23.43,-
74,"2021-04-18,09:30",,-,0.019000,0.00,48.729,0,23.50,-
74,"2021-04-18,09:45",21.90,81.20,0.019000,0.00,303.024,0,23.50,-
74,"2021-04-18,11:15",27.40,57.90,-0.008536,0.00,328.611,0,25.18,-
74,"2021-04-18,14:15",29.60,57.40,0.016464,2.50,294.983,0,26.93,-
74,"2021-04-18,14:30",28.60,57.90,0.016464,0.00,-,0,26.93,-
74,"2021-04-18,15:15",28.90,59.30,0.007464,0.00,262.927,0,27.31,-
74,"2021-04-18,16:30",28.30,62.00,-0.019536,0.00,286.944,0,27.62,-
74,"2021-04-18,16:45",28.40,60.80,-0.026536,0.00,38.333,0,27.56,-
74,"2021-04-18,17:15",27.40,64.40,0.027000,0.00,309.412,0,27.37,-
74,"2021-04-18,17:30",26.60,66.00,0.025000,0.00,82.422,0,27.37,-
74,"2021-04-18,17:45",27.00,67.50,0.023000,2.50,332.941,0,27.31,-
74,"2021-04-18,18:15",24.80,73.00,0.006000,0.00,220.55,0,27.00,-
74,"2021-04-18,19:15",23.30,77.40,-,0.00,321.096,0,26.37,-
74,"2021-04-18,20:45",22.10,81.90,-,0.00,3.288,0,25.56,-
74,"2021-04-18,21:00",22.00,82.50,-,0.00,37.534,0,25.56,-
74,"2021-04-18,21:30",21.50,85.20,-,0.00,44.384,0,25.25,-
74,"2021-04-18,21:45",21.40,85.20,-,0.00,47.123,0,25.18,-
74,"2021-04-18,22:15",21.30,85.60,-,0.00,19.726,0,24.93,-
74,"2021-04-18,22:30",21.30,85.50,-,0.00,62.192,0,24.87,-
74,"2021-04-19,00:30",-,-,-,0.00,-,0,24.50,-
74,"2021-04-19,00:45",-,-,-,0.00,80.0,0,24.50,-
74,"2021-04-19,03:15",-,-,-,0.00,52.603,0,24.25,-
74,"2021-04-19,04:15",-,-,-,0.00,38.904,0,24.00,-
74,"2021-04-19,04:30",-,-,-,0.00,38.904,0,24.00,-
74,"2021-04-19,05:15",-,-,-,0.00,76.22,0,24.00,-
74,"2021-04-19,05:30",-,-,-,2.50,56.712,0,23.93,-
74,"2021-04-19,05:45",-,-,-,0.00,147.123,0,23.93,-
74,"2021-04-19,06:30",-,-,-,5.00,263.562,0,18.68,-
74,"2021-04-19,06:45",-,-,-,0.00,186.849,0,19.06,-
74,"2021-04-19,07:30",-,-,-,0.00,304.658,0,20.12,-
74,"2021-04-19,07:45",-,-,-,0.00,180.0,0,20.37,-
74,"2021-04-19,08:00",-,-,-,0.00,29.315,1,20.43,-
74,"2021-04-19,08:45",-,-,0.002000,0.00,59.725,0,20.62,-
74,"2021-04-19,09:00",-,-,0.002000,0.00,33.425,0,20.62,-
74,"2021-04-19,09:45",19.00,91.40,0.006000,0.00,71.781,0,21.12,-
74,"2021-04-19,10:00",19.00,91.20,0.006000,0.00,17.113,0,21.18,-
74,"2021-04-19,12:15",25.30,71.40,0.028464,0.00,40.69,0,23.00,-
74,"2021-04-19,12:30",26.00,70.00,0.027464,0.,111.034,0,23.12,-
74,"2021-04-19,13:15",26.40,63.70,0.023464,2.50,335.556,0,24.25,-
74,"2021-04-19,13:45",29.20,54.00,0.030464,0.00,335.401,0,24.87,-
74,"2021-04-19,14:00",28.10,56.10,0.007464,0.00,226.69,0,24.93,-
74,"2021-04-19,14:45",26.60,64.40,0.024000,0.00,15.986,0,25.50,-
74,"2021-04-19,15:00",26.90,64.90,0.024000,0.00,49.204,0,25.50,-
74,"2021-04-19,15:30",25.60,68.10,0.024000,2.50,228.276,0,25.62,-
74,"2021-04-19,15:45",26.30,69.00,0.021000,0.00,206.207,0,25.62,-
74,"2021-04-19,16:15",27.30,67.10,-0.014536,0.00,175.833,0,25.81,-
74,"2021-04-19,16:30",26.90,68.00,-0.016536,0.00,282.778,0,25.87,-
74,"2021-04-19,17:15",26.70,68.80,0.028000,2.50,291.111,0,25.93,-
74,"2021-04-19,17:30",26.90,69.40,0.027000,2.50,292.5,0,25.93,-
74,"2021-04-21,09:30",23.80,71.90,0.024000,2.50,122.069,0,23.37,-
74,"2021-04-21,09:45",24.80,68.8,0.028000,0.00,253.103,0,23.43,-
74,"2021-04-21,10:15",24.30,73.00,0.028000,10.00,282.069,0,23.75,-
74,"2021-04-21,10:30",24.90,72.60,0.028000,0,243.448,0,23.87,-
74,"2021-04-21,11:15",26.40,66.80,-0.018536,2.50,18.621,0,24.31,-
74,"2021-04-21,12:45",28.60,65.10,0.015464,0,241.111,0,25.50,-
74,"2021-04-21,13:00",27.60,57.30,0.020464,5.00,318.889,0,25.56,-
74,"2021-04-21,13:30",27.40,60.50,0.026464,2.50,268.889,0,25.93,-
74,"2021-04-21,13:45",27.80,58.70,0.003464,0,356.389,0,26.06,-
74,"2021-04-21,14:30",27.80,59.40,0.031000,0,259.167,0,26.50,-
74,"2021-04-21,14:45",27.40,61.20,0.030000,0,266.111,0,26.50,-
74,"2021-04-21,15:15",27.80,58.20,0.003464,2.50,264.722,0,26.75,-
74,"2021-04-21,16:15",26.80,60.10,-0.023536,2.50,266.111,0,26.93,-
74,"2021-04-21,17:45",24.60,67.10,0.009000,0,230.172,0,26.37,-
74,"2021-04-21,18:30",23.60,74.50,0.002000,0,132.577,0,25.93,-
74,"2021-04-21,19:15",22.70,77.10,-,0.00,67.671,0,25.56,-
74,"2021-04-21,19:30",22.60,77.10,-,0,337.388,0,25.50,-
74,"2021-04-21,20:15",22.10,79.50,-,0.00,21.096,0,25.18,-
74,"2021-04-21,21:45",21.60,82.80,-,0.00,252.603,0,24.56,-
74,"2021-04-21,22:45",-,-,-,0,-,0,24.25,-
74,"2021-04-21,23:00",-,-,-,0,44.384,0,24.18,-
74,"2021-04-22,00:15",-,-,-,0,23.836,0,24.00,-
74,"2021-04-22,01:15",-,-,-,0,315.616,0,23.81,-
74,"2021-04-22,01:30",-,-,-,0,333.425,0,23.81,-
74,"2021-04-22,02:15",-,-,-,2.50,247.123,0,23.68,-
74,"2021-04-22,02:30",-,-,-,2.50,226.575,0,23.68,-
74,"2021-04-22,03:30",-,-,-,0,268.66,0,23.50,-
74,"2021-04-22,03:45",-,-,-,0,316.77,0,23.50,-
74,"2021-04-22,04:45",-,-,-,2.50,250.79,0,23.37,-
74,"2021-04-22,05:00",-,-,-,0,278.63,0,23.37,-
74,"2021-04-22,07:15",-,-,0.005000,0,92.329,0,23.12,-
74,"2021-04-22,07:30",-,-,0.005000,0,223.836,0,23.12,-
74,"2021-04-22,08:15",23.30,77.20,0.013000,0,309.897,0,23.25,-
74,"2021-04-22,10:30",28.80,60.20,0.014464,0.00,273.056,0,24.81,-
74,"2021-04-22,11:30",28.50,58.50,0.018464,2.50,60.556,0,25.87,-
74,"2021-04-22,12:15",27.20,65.60,0.001464,0,317.5,0,26.81,-
74,"2021-04-22,13:45",27.50,65.00,-0.031536,2.50,82.778,0,27.18,-
74,"2021-04-22,14:00",28.40,62.50,0.027464,0,277.222,0,27.18,-
74,"2021-04-22,14:30",25.50,69.10,0.017000,2.50,301.379,0,26.93,-
74,"2021-04-22,15:15",25.20,70.60,0.017000,2.50,304.138,0,26.62,-
74,"2021-04-22,15:30",25.40,71.40,0.020000,0,-,0,26.56,-
74,"2021-04-22,17:15",24.60,70.00,0.010000,0,275.172,0,26.37,-
74,"2021-04-22,18:45",23.30,76.10,0.001000,0,246.667,0,25.68,-
74,"2021-04-22,19:30",22.70,78.20,-,0,43.014,0,25.31,-
74,"2021-04-22,19:45",22.40,79.70,-,0,349.759,0,25.25,-
74,"2021-04-22,20:15",22.30,81.00,-,0,93.699,0,25.00,-
74,"2021-04-22,20:30",22.10,82.20,-,0,-,0,25.00,-
74,"2021-04-22,21:15",22.10,83.60,-,0,118.356,0,24.75,-
74,"2021-04-22,23:15",-,-,-,0,251.233,0,24.31,-
74,"2021-04-23,00:15",-,-,-,0,192.329,0,24.12,-
74,"2021-04-23,00:30",-,-,-,0,308.767,0,24.06,-
74,"2021-04-23,01:30",-,-,-,0,226.575,0,23.87,-
74,"2021-04-23,01:45",-,-,-,0.00,282.74,0,23.87,-
74,"2021-04-23,02:30",-,-,-,0,247.123,0,23.68,-
74,"2021-04-23,02:45",-,-,-,0,244.384,0,23.62,-
74,"2021-04-23,06:15",-,-,-,0,-,0,23.31,-
74,"2021-04-23,07:15",-,-,0.002000,2.50,229.315,0,23.18,-
74,"2021-04-23,07:30",-,-,0.003000,0,271.781,0,23.18,-
74,"2021-04-23,08:15",21.60,83.80,0.006000,0.00,268.66,0,23.25,-
74,"2021-04-23,09:15",22.80,82.40,0.010000,0,11.615,0,23.50,-
74,"2021-04-23,10:45",25.90,68.60,-0.026536,0.00,308.276,0,24.56,-
74,"2021-04-23,11:00",25.70,-,-0.020536,2.50,277.931,0,24.56,-
74,"2021-04-23,11:30",26.60,62.50,0.030464,2.50,292.5,0,25.31,-
74,"2021-04-23,12:15",27.90,58.30,0.026464,2.50,21.667,0,26.37,-
74,"2021-04-23,12:30",27.50,58.10,0.020464,2.50,278.611,0,26.50,-
74,"2021-04-23,13:15",28.50,56.90,0.024464,2.50,18.889,0,26.93,-
74,"2021-04-23,14:45",29.10,57.50,0.011464,2.50,291.111,0,27.31,-
74,"2021-04-23,15:30",27.10,57.10,-0.002536,5.00,275.47,0,27.62,-
74,"2021-04-23,15:45",28.80,58.70,-0.004536,2.50,260.139,0,27.62,-
74,"2021-04-23,17:15",26.70,61.30,0.029000,2.50,210.556,0,27.31,-
74,"2021-04-23,18:45",23.80,72.00,0.001000,0,242.543,0,26.31,-
74,"2021-04-23,19:30",22.80,75.90,-,0,223.836,0,25.87,-
74,"2021-04-23,19:45",23.10,75.40,-,0,-,0,25.81,-
74,"2021-04-23,20:15",23.00,77.10,-,0.00,238.904,0,25.56,-
74,"2021-04-23,20:30",23.00,77.00,-,0,270.411,0,25.50,-
74,"2021-04-23,21:15",0.00,77.90,-,0,267.671,0,25.18,-
74,"2021-04-23,22:15",22.50,-,-,0,221.096,0,24.93,-
74,"2021-04-24,00:15",-,-,-,0,66.301,0,24.25,-
74,"2021-04-24,00:30",-,-,-,0,173.151,0,24.25,-
74,"2021-04-24,01:15",-,-,-,0,110.137,0,24.12,-
74,"2021-04-24,01:30",-,-,-,0.00,89.589,0,24.12,-
74,"2021-04-24,01:45",-,-,-,0,-,0,24.12,-
74,"2021-04-24,02:30",-,-,-,0,18.356,0,24.00,-
74,"2021-04-24,02:45",-,-,-,0,18.356,0,24.00,-
74,"2021-04-24,03:45",-,-,-,0,58.082,0,23.75,-
74,"2021-04-24,04:00",-,-,-,0.00,58.082,0,23.75,-
74,"2021-04-24,04:45",-,-,-,0.00,37.534,0,23.62,-
74,"2021-04-24,05:00",-,-,-,0,37.534,0,23.62,-
74,"2021-04-24,06:15",-,-,-,0,26.575,1,23.56,-
74,"2021-04-24,07:15",-,-,0.001000,0,89.589,0,23.50,-
74,"2021-04-24,07:30",-,-,0.001000,0.00,89.589,0,23.43,-
74,"2021-04-24,08:30",20.80,90.00,0.012000,0,86.849,0,23.43,-
74,"2021-04-24,09:15",22.40,81.40,0.018000,0,331.89,0,23.87,-
74,"2021-04-24,09:30",22.50,81.50,0.018000,0.00,10.241,0,23.87,-
74,"2021-04-24,10:45",26.60,66.00,-0.021536,0,349.55,0,24.87,-
74,"2021-04-24,11:00",25.50,67.80,-0.028536,2.50,348.166,0,25.00,-
74,"2021-04-24,11:30",26.70,63.00,-0.027536,0.00,4.913,0,25.43,-
74,"2021-04-24,11:45",26.60,60.70,-0.032536,2.50,312.18,0,25.50,-
74,"2021-04-24,12:15",27.70,58.40,-0.024536,0.00,286.944,0,25.68,-
74,"2021-04-24,12:30",27.60,59.20,-0.026536,2.50,313.333,0,25.75,-
74,"2021-04-24,13:15",27.30,60.30,-0.024536,0,286.944,0,26.31,-
74,"2021-04-24,14:45",30.10,63.30,-0.006536,0,129.129,0,26.81,-
74,"2021-04-24,15:00",28.50,63.00,-0.013536,2.50,211.359,0,26.87,-
74,"2021-04-24,15:30",28.20,62.50,0.030000,5.00,217.5,0,27.25,-
74,"2021-04-24,15:45",26.80,67.00,0.031000,2.50,316.111,0,27.25,-
74,"2021-04-24,16:30",25.00,66.50,0.007000,0.00,246.207,0,26.81,-
74,"2021-04-24,17:15",25.10,68.30,0.010000,2.50,-,0,26.37,-
74,"2021-04-24,17:30",25.20,67.70,0.011000,2.50,195.172,0,26.31,-
74,"2021-04-24,18:15",24.60,70.60,0.005000,0,282.405,0,25.93,-
74,"2021-04-24,19:45",22.40,81.70,-,0,240.274,0,25.25,-
74,"2021-04-24,21:15",21.40,87.00,-,0,12.877,0,24.62,-
74,"2021-04-24,21:30",21.40,87.10,-,0,12.877,0,24.62,-
74,"2021-04-24,23:15",-,-,-,0,180.0,0,23.93,-
74,"2021-04-24,23:30",-,-,-,0.00,180.0,0,23.87,-
74,"2021-04-24,23:45",-,-,-,0,132.055,0,23.87,-
74,"2021-04-25,00:30",-,-,-,0.00,334.795,0,23.68,-
74,"2021-04-25,00:45",-,-,-,0,336.014,0,23.68,-
74,"2021-04-25,01:45",-,-,-,0,10.137,0,23.62,-
74,"2021-04-25,03:00",-,-,-,0,40.274,0,23.68,-
74,"2021-04-25,10:45",0.00,91.30,0.006000,2.50,323.836,0,21.81,-
74,"2021-04-25,11:30",18.80,87.00,0.014000,2.50,334.639,0,2,-
74,"2021-04-25,12:15",20.00,86.30,0.016000,0,348.385,0,22.50,-
74,"2021-04-25,13:15",20.90,80.70,0.025000,0,250.79,0,22.87,-
74,"2021-04-25,14:45",23.60,64.60,-0.026536,0,316.552,0,23.68,-
74,"2021-04-25,15:30",26.40,61.20,-0.014536,0,232.778,0,24.31,-
74,"2021-04-25,15:45",25.60,58.40,-0.014536,0,-,0,24.37,-
74,"2021-04-25,16:15",25.50,58.50,-0.016536,2.50,60.556,0,24.68,-
74,"2021-04-25,16:30",25.90,59.40,0.031000,0,309.167,0,24.68,-
74,"2021-04-25,17:15",25.70,62.00,0.021000,0.00,130.865,0,24.87,-
74,"2021-04-25,18:15",2,72.10,0.004000,2.50,254.914,0,24.68,-
74,"2021-04-25,20:30",19.40,87.60,-,0.00,164.932,0,23.68,-
74,"2021-04-25,20:45",19.40,88.30,-,0,137.534,0,23.62,-
74,"2021-04-25,21:15",19.50,88.30,-,0,152.603,0,23.37,-
74,"2021-04-25,23:30",-,-,-,0,82.74,0,22.62,-
74,"2021-04-25,23:45",-,-,-,0,-,0,22.62,-
74,"2021-04-26,02:15",-,-,-,0,81.37,0,22.18,-
74,"2021-04-26,03:15",-,-,-,0,84.11,0,22.00,-
74,"2021-04-26,03:30",-,-,-,0,84.11,0,22.00,-
74,"2021-04-26,04:30",-,-,-,0,34.795,0,21.87,-
74,"2021-04-26,05:45",-,-,-,0,26.575,0,21.75,-
74,"2021-04-26,06:00",-,-,-,0,26.575,0,21.75,-
74,"2021-04-26,07:45",19.20,86.10,0.007000,0,67.671,0,21.81,-
74,"2021-04-26,08:00",19.70,84.50,0.009000,0,101.918,0,21.87,-
74,"2021-04-26,08:45",22.30,77.00,0.023000,0,72.096,0,22.18,-
74,"2021-04-26,09:00",22.40,75.40,0.022000,0,72.096,0,22.25,-
74,"2021-04-26,09:30",24.60,66.20,0.005000,0,157.163,0,22.93,-
74,"2021-04-26,10:15",26.90,63.10,0.004000,2.50,88.333,0,23.87,-
74,"2021-04-26,10:30",25.70,65.70,0.003000,0,238.333,0,24.12,-
74,"2021-04-26,11:15",27.50,57.10,0.003000,0.00,267.5,0,25.06,-
74,"2021-04-26,13:45",28.70,50.60,0.004000,2.50,334.007,0,26.43,-
74,"2021-04-26,14:00",28.30,54.50,0.004000,2.50,225.296,0,26.50,-
74,"2021-04-26,14:30",26.30,61.20,0.005000,2.50,89.343,0,26.56,-
74,"2021-04-26,14:45",25.40,65.60,0.020000,0,106.897,0,26.56,-
74,"2021-04-26,15:15",25.60,63.70,0.022000,0,246.207,0,26.43,-
74,"2021-04-26,15:30",25.50,64.20,0.019000,0,-,0,26.43,-
74,"2021-04-26,16:15",24.60,67.70,0.012000,0,251.724,0,26.12,-
74,"2021-04-26,17:15",24.90,66.50,0.012000,0,51.724,0,25.87,-
74,"2021-04-26,18:30",23.30,71.90,0.005000,0,246.667,0,25.37,-
74,"2021-04-26,19:30",22.00,76.50,-,0.00,281.37,0,24.75,-
74,"2021-04-26,19:45",0.00,76.40,-,2.50,240.274,0,24.75,-
74,"2021-04-26,20:15",22.00,77.50,-,0.00,274.521,0,24.43,-
74,"2021-04-26,20:30",21.70,78.70,-,0,269.041,0,24.37,-
74,"2021-04-26,21:15",20.70,82.80,-,0,169.041,0,24.00,-
74,"2021-04-26,23:15",-,-,-,0,-,0,23.31,-
74,"2021-04-26,23:30",-,-,-,0,138.904,0,23.31,-
74,"2021-04-27,00:15",-,-,-,0,153.973,0,23.06,-
74,"2021-04-27,00:30",-,-,-,0,173.151,0,23.06,-
74,"2021-04-27,01:30",-,-,-,0,100.548,0,22.81,-
74,"2021-04-27,02:30",-,-,-,2.50,101.918,0,22.75,-
74,"2021-04-27,02:45",-,-,-,0.00,118.356,0,22.75,-
74,"2021-04-27,03:00",-,-,-,0,80.0,0,22.68,-
74,"2021-04-27,04:15",-,-,-,0,84.11,0,22.50,-
74,"2021-04-27,05:15",-,-,-,0,219.726,0,22.31,-
74,"2021-04-27,06:15",-,-,-,0,258.082,0,22.18,-
74,"2021-04-27,06:30",-,-,-,0,255.342,0,22.18,-
74,"2021-04-27,07:15",-,-,0.002000,2.50,280.0,0,22.12,-
74,"2021-04-27,07:30",-,-,0.002000,0,273.151,0,22.12,-
74,"2021-04-27,07:45",-,-,0.002000,0,278.63,0,22.12,-
74,"2021-04-27,08:15",19.60,85.50,0.002000,2.50,-,0,22.18,-
74,"2021-04-27,08:30",19.70,85.30,0.002000,2.50,289.589,0,22.25,-
74,"2021-04-27,09:15",20.90,81.40,0.003000,0,283.78,0,22.50,-
74,"2021-04-27,10:30",25.50,62.80,0.011000,2.50,216.678,0,23.62,-
74,"2021-04-27,10:45",27.00,60.20,0.009000,0,-,0,23.87,-
74,"2021-04-27,11:30",28.60,55.50,0.007000,0,336.944,0,25.00,-
74,"2021-04-27,12:15",27.30,63.40,0.007000,5.00,318.889,0,25.75,-
74,"2021-04-27,12:30",28.00,65.40,0.007000,2.50,266.111,0,25.81,-
74,"2021-04-27,13:15",27.30,58.90,0.005000,0,4.913,0,26.00,-
74,"2021-04-27,20:30",21.60,81.50,-,0,18.356,0,24.62,-
74,"2021-04-27,20:45",21.80,81.30,-,0,40.274,0,24.56,-
74,"2021-04-27,21:15",20.90,84.90,-,0,40.274,0,24.31,-
74,"2021-04-27,21:30",20.90,84.70,-,0,40.274,0,24.25,-
74,"2021-04-27,23:30",-,-,-,0,66.301,0,23.43,-
74,"2021-04-27,23:45",-,-,-,0,59.452,0,23.37,-
74,"2021-04-28,00:45",-,-,-,0,244.384,0,23.12,-
74,"2021-04-28,01:00",-,-,-,0,244.384,0,23.06,-
74,"2021-04-28,02:15",-,-,-,0,221.096,0,22.87,-
74,"2021-04-28,03:15",-,-,-,0,226.575,0,22.81,-
74,"2021-04-28,03:30",-,-,-,0,233.425,0,22.75,-
74,"2021-04-28,04:15",-,-,-,0,36.164,0,22.68,-
74,"2021-04-28,04:30",-,-,-,0.00,36.164,0,22.68,-
74,"2021-04-28,04:45",-,-,-,0,36.164,0,22.68,-
74,"2021-04-28,05:30",-,-,-,0,-,0,22.62,-
74,"2021-04-28,05:45",-,-,-,0,-,0,22.68,-
74,"2021-04-28,06:00",-,-,-,0,-,0,22.68,-
74,"2021-04-28,07:45",22.50,82.10,0.007000,0,29.485,0,22.81,-
74,"2021-04-28,09:30",23.20,73.80,0.015000,0,313.793,0,23.68,-
74,"2021-04-28,11:15",21.90,74.30,0.010000,0,318.144,0,24.06,-
74,"2021-04-28,12:30",21.70,75.50,0.008000,0,45.979,0,23.75,-
74,"2021-04-28,12:45",22.00,75.80,0.009000,0.00,345.636,0,23.75,-
74,"2021-04-28,13:15",21.90,79.20,0.011000,0,246.667,0,23.75,-
74,"2021-04-28,13:30",21.80,79.30,0.011000,0,314.021,0,23.75,-
74,"2021-04-28,14:15",23.70,79.80,0.029000,0.00,21.379,0,23.93,-
74,"2021-04-28,14:30",23.50,78.20,0.029000,0,36.552,0,24.00,-
74,"2021-04-28,16:45",25.80,67.30,-0.025536,2.50,196.667,0,24.81,-
74,"2021-04-28,17:00",26.50,65.60,-0.028536,0.00,238.333,0,24.81,-
74,"2021-04-28,17:30",24.80,68.70,0.014000,5.00,221.379,0,24.75,-
74,"2021-04-28,18:15",23.00,76.60,0.003000,0,355.258,0,24.50,-
74,"2021-04-28,18:30",22.80,76.90,0.002000,0,309.897,0,24.43,-
74,"2021-04-28,19:15",2,81.30,-,0,80.0,0,24.06,-
74,"2021-04-28,20:45",20.90,85.80,-,0.00,22.466,0,23.56,-
74,"2021-04-28,21:30",20.60,87.90,-,0,16.986,0,23.31,-
74,"2021-04-28,22:30",-,-,-,0,16.986,0,23.18,-
74,"2021-04-28,22:45",-,-,-,0,27.945,0,23.12,-
74,"2021-04-28,23:00",-,-,-,0.00,70.411,0,23.12,-
74,"2021-04-29,00:15",-,-,-,0,297.808,0,22.87,-
74,"2021-04-29,01:15",-,-,-,0,0.548,0,22.81,-
74,"2021-04-29,02:15",-,-,-,0,43.014,0,22.81,-
74,"2021-04-29,02:30",-,-,-,0,298.9,0,22.87,-
74,"2021-04-29,02:45",-,-,-,2.50,280.0,0,22.87,-
74,"2021-04-29,03:15",-,-,-,5.00,34.795,0,22.81,-
74,"2021-04-29,03:30",-,-,-,0,4.658,0,22.81,-
74,"2021-04-29,03:45",-,-,-,0,99.178,0,22.75,-
74,"2021-04-29,04:30",-,-,-,0,251.233,0,22.68,-
74,"2021-04-29,04:45",-,-,-,0,248.493,0,22.68,-
74,"2021-04-29,05:45",-,-,-,2.50,230.685,0,22.37,-
74,"2021-04-29,06:00",-,-,-,2.50,256.712,0,22.31,-
74,"2021-04-29,07:00",-,-,-,0.00,38.904,0,21.75,-
74,"2021-04-29,08:15",18.50,90.60,0.001000,0,41.644,0,22.06,-
74,"2021-04-29,08:30",18.60,89.10,0.001000,0,51.233,0,22.06,-
74,"2021-04-29,09:15",20.80,85.40,0.002000,0,85.842,0,22.31,-
74,"2021-04-29,09:45",22.80,73.50,0.004000,0.00,351.134,0,22.68,-
74,"2021-04-29,10:45",26.60,58.90,0.004000,0.00,194.533,0,23.93,-
74,"2021-04-29,11:30",27.10,60.70,0.005000,2.50,28.611,0,24.68,-
74,"2021-04-29,12:15",28.50,59.60,0.004000,2.50,-,0,25.56,-
74,"2021-04-29,12:30",28.00,61.50,0.005000,2.50,311.944,0,25.75,-
74,"2021-04-29,13:15",28.20,57.50,0.005000,0,71.667,0,26.18,-
74,"2021-04-29,14:15",28.30,66.60,0.004000,0,200.833,0,26.43,-
74,"2021-04-29,15:30",28.50,59.60,0.005000,2.50,275.47,0,26.87,-
74,"2021-04-29,15:45",28.80,60.00,0.005000,0,308.92,0,26.87,-
