STATIONID,DATETIME,AIRTEMP(T),RH,SOLAR,WINDSPEED,W.DIRECTION,RAIN,SOILTEMPERATURE(T1),PRESSURE
89,"2021-05-18,02:45",21.07,83.45,-,2.50,10.556,0.0,23.93,893.1
89,"2021-05-18,03:30",20.68,86.09,-,0,3.611,0.0,23.81,893.2
89,"2021-05-18,03:45",20.92,84.43,-,0,352.222,0.0,23.81,893.1
89,"2021-05-18,04:30",20.37,88.60,-,0.00,278.611,0.0,23.50,893.4
89,"2021-05-18,04:45",20.06,90.43,-,0,255.0,0.0,23.50,893.5
89,"2021-05-18,05:30",20.16,91.31,-,0,321.667,0.0,23.50,893.7
89,"2021-05-18,05:45",19.87,92.13,-,0,321.667,0.0,23.43,893.6
89,"2021-05-18,06:30",19.84,92.85,-,0,348.056,0.0,23.12,893.9
89,"2021-05-18,06:45",19.81,93.09,-,0,349.444,0.0,23.18,893.9
89,"2021-05-18,07:30",21.50,87.28,0.007000,0.00,350.833,0.0,23.18,894.5
89,"2021-05-18,07:45",21.94,86.78,0.008000,0.00,70.278,0.0,23.25,894.5
89,"2021-05-18,08:15",24.41,76.95,0.019000,0.00,25.833,0.0,23.68,894.9
89,"2021-05-18,08:30",24.32,76.62,0.018000,0.00,350.833,0.0,24.06,895.1
89,"2021-05-18,08:45",24.95,73.42,0.023000,0,89.722,0.0,24.12,895.2
89,"2021-05-18,09:15",25.65,73.47,0.023000,0,102.648,0.0,25.18,895.3
89,"2021-05-18,09:30",27.22,68.92,-0.016536,0,70.592,0.0,25.56,895.6
89,"2021-05-18,09:45",27.36,72.91,-0.013536,2.50,92.892,0.0,25.68,895.6
89,"2021-05-18,10:15",27.55,71.80,-0.006536,0.00,9.268,0.0,26.93,895.6
89,"2021-05-18,10:30",29.00,71.78,-0.002536,0,70.592,0.0,27.25,895.5
89,"2021-05-18,11:15",29.29,65.46,0.020464,0,290.801,0.0,28.00,895.3
89,"2021-05-18,11:30",31.59,65.40,0.008464,0,124.561,0.0,28.68,895.2
89,"2021-05-18,11:45",30.65,59.74,0.032000,0,156.842,0.0,28.87,895.1
89,"2021-05-18,12:15",30.11,62.42,0.029464,0,79.649,0.0,30.31,894.6
89,"2021-05-18,12:30",31.10,59.30,0.029464,2.50,75.439,0.0,30.75,894.3
89,"2021-05-18,13:15",30.79,56.10,0.024464,2.50,96.491,0.0,31.25,893.7
89,"2021-05-18,13:30",30.97,60.79,0.023464,0,187.042,0.0,31.93,893.4
89,"2021-05-18,13:45",31.14,58.34,0.025464,0,143.38,0.0,32.00,893.4
89,"2021-05-18,14:15",31.31,54.75,0.008464,0,92.676,0.0,32.62,893.0
89,"2021-05-18,14:30",31.06,56.46,0.018000,0,108.169,0.0,32.75,892.9
89,"2021-05-18,15:15",29.63,55.94,0.019000,0,167.413,0.0,31.25,892.0
89,"2021-05-18,16:45",28.59,63.44,0.018000,2.50,183.484,0.0,29.81,891.4
89,"2021-05-18,17:00",,65.49,0.020000,2.50,85.923,0.0,29.81,891.3
89,"2021-05-18,17:45",23.08,82.22,0.012000,2.50,18.889,0.0,28.75,892.5
89,"2021-05-18,18:00",22.66,83.81,0.010000,2.50,331.389,0.0,28.50,892.2
89,"2021-05-18,18:45",22.54,85.97,-,0,356.389,0.0,27.43,892.6
89,"2021-05-18,19:00",22.28,87.07,-,2.50,342.5,0.0,27.31,892.8
89,"2021-05-18,20:45",21.44,83.96,-,0,95.278,0.0,25.75,893.7
89,"2021-05-18,21:00",21.52,83.35,-,0,11.944,0.0,25.62,893.7
89,"2021-05-18,21:45",21.54,85.65,-,0,7.682,0.0,25.18,894.6
89,"2021-05-18,22:00",21.55,85.29,-,0,350.833,0.0,25.12,894.7
89,"2021-05-18,22:45",21.28,89.90,-,0,355.0,0.0,24.87,894.9
89,"2021-05-18,23:45",21.45,89.76,-,2.50,359.167,0.0,24.56,894.9
89,"2021-05-19,00:30",21.18,91.47,-,0,309.167,0.0,24.50,894.6
89,"2021-05-19,00:45",21.33,89.99,-,0.00,325.833,0.0,24.50,894.6
89,"2021-05-19,01:00",21.32,90.52,-,0,278.611,0.0,24.50,894.6
89,"2021-05-19,01:30",21.17,91.85,-,0,161.944,0.0,24.37,894.4
89,"2021-05-19,01:45",20.76,94.22,-,0,278.611,0.0,24.31,894.3
89,"2021-05-19,02:45",20.32,95.92,-,0.00,243.889,0.0,23.87,894.4
89,"2021-05-19,03:00",20.01,96.57,-,0,243.889,0.0,23.81,894.3
89,"2021-05-19,03:30",20.19,96.25,-,0,-,0.0,23.62,894.3
89,"2021-05-19,03:45",20.50,94.63,-,0,328.611,0.0,23.68,894.1
89,"2021-05-19,04:30",20.24,96.71,-,0,271.667,0.0,23.50,894.3
89,"2021-05-19,04:45",20.41,95.77,-,0,271.667,0.0,23.56,894.3
89,"2021-05-19,05:30",20.57,95.36,-,0.00,141.111,0.0,23.56,894.8
89,"2021-05-19,05:45",0.00,96.78,-,0.00,128.611,0.0,23.56,895.0
89,"2021-05-19,06:00",20.50,95.67,-,0,106.389,0.0,23.56,895.0
89,"2021-05-19,06:30",20.27,98.39,-,2.50,27.222,0.0,23.50,895.2
89,"2021-05-19,06:45",20.25,98.98,-,0.00,31.389,0.0,23.43,895.2
89,"2021-05-19,07:15",21.17,-,0.005000,0.00,353.611,0.0,23.62,895.6
89,"2021-05-19,08:15",23.35,84.30,-,0.,356.389,0.0,24.00,896.1
89,"2021-05-19,09:15",24.80,78.38,-0.029536,0,111.01,0.0,25.3,896.7
89,"2021-05-19,10:15",26.76,72.71,-0.012536,0.00,173.728,0.0,26.56,896.7
89,"2021-05-19,11:15",29.17,62.70,0.018464,0,90.49,0.0,27.75,896.3
89,"2021-05-19,12:15",30.57,64.90,0.025464,0,166.667,0.0,29.12,895.7
89,"2021-05-19,13:45",30.10,57.48,0.031000,0,80.0,0.0,31.56,894.3
89,"2021-05-19,14:00",29.29,61.28,0.026000,0,67.018,0.0,3,894.2
89,"2021-05-19,14:45",29.41,62.92,0.024000,0.00,360.42,0.0,30.62,893.3
89,"2021-05-19,15:00",28.77,62.79,0.017000,0,137.491,0.0,30.43,893.3
89,"2021-05-19,15:45",29.36,58.22,0.021000,0,69.51,0.0,29.93,892.2
89,"2021-05-19,16:00",29.63,62.41,-0.009536,0,165.366,0.0,29.68,892.3
89,"2021-05-19,16:45",30.70,56.23,0.028000,0,156.224,0.0,29.43,892.0
89,"2021-05-19,17:00",30.10,59.18,0.022000,0,261.119,0.0,29.25,892.3
89,"2021-05-19,17:45",28.93,59.88,0.014000,0.00,187.666,0.0,28.62,892.5
89,"2021-05-19,18:00",28.52,59.64,0.012000,0,158.397,0.0,28.56,892.7
89,"2021-05-19,18:45",24.32,84.86,-,0,345.278,0,-,893.3
89,"2021-05-19,19:45",19.73,98.93,-,0.00,106.389,0.0,22.87,894.7
89,"2021-05-19,20:00",19.26,99.12,-,5.00,89.722,0.0,23.06,895.3
89,"2021-05-19,20:45",18.52,96.94,-,0,338.333,0.0,23.75,895.3
89,"2021-05-19,21:00",18.62,97.02,-,0,342.5,0.0,23.75,895.4
89,"2021-05-19,22:45",18.96,98.92,-,0,-,0.0,23.56,895.6
89,"2021-05-19,23:00",19.03,98.95,-,0,9.066,0.0,23.56,895.5
89,"2021-05-19,23:30",18.87,98.81,-,0.00,2.222,0.0,23.50,896.2
89,"2021-05-19,23:45",18.87,98.51,-,2.5,13.333,0.0,23.43,896.1
89,"2021-05-20,00:15",19.23,99.55,-,0,74.444,0.0,23.43,895.8
89,"2021-05-20,00:30",19.25,99.45,-,0,71.667,0.0,23.43,895.3
89,"2021-05-20,01:15",19.35,99.81,-,0,92.5,0.0,23.25,894.9
89,"2021-05-20,02:15",1TTL,100.09,-,0,161.944,0.0,23.31,894.9
89,"2021-05-20,02:30",19.55,100.19,-,0.00,164.722,0.0,23.31,894.8
89,"2021-05-20,03:15",19.37,100.51,-,0,131.389,0.0,23.18,894.9
89,"2021-05-20,03:30",19.36,100.51,-,0,325.833,0.0,23.18,894.9
89,"2021-05-20,04:15",19.30,100.70,-,0,24.444,0.0,23.00,895.2
89,"2021-05-20,05:15",18.95,100.79,-,0,348.056,0.0,22.75,895.7
89,"2021-05-20,05:30",18.86,100.77,-,0,348.056,0.0,22.75,895.7
89,"2021-05-20,06:15",18.88,100.70,-,0,78.611,0.0,22.62,896.1
89,"2021-05-20,06:30",18.97,100.73,-,0,78.611,0.0,22.56,896.1
89,"2021-05-20,07:15",19.70,100.31,0.004000,0,10.556,0.0,22.68,896.0
89,"2021-05-20,08:15",21.11,93.37,0.009000,-,339.722,0.0,23.18,896.5
89,"2021-05-20,09:15",22.60,87.42,0.021000,0.00,305.0,0.0,23.81,896.9
89,"2021-05-20,10:15",26.65,66.17,0.000464,0,345.157,0.0,25.75,897.0
89,"2021-05-20,12:45",27.86,64.96,0.030000,0,-,0.0,29.18,895.6
89,"2021-05-20,14:45",30.77,56.58,0.024000,0,36.14,0.0,29.25,893.8
89,"2021-05-20,15:00",30.56,59.90,0.023000,0.00,141.972,0.0,29.43,893.6
89,"2021-05-20,15:45",29.73,59.38,-0.016536,0,164.615,0.0,29.00,893.2
89,"2021-05-20,16:30",30.09,58.85,-0.020536,0.00,156.224,0.0,28.43,892.9
89,"2021-05-20,17:15",29.66,60.36,0.030000,0,139.441,0.0,28.00,892.8
89,"2021-05-20,19:15",24.25,81.85,-,0,159.167,0.0,26.06,893.3
89,"2021-05-20,21:15",22.90,82.91,-,0.,250.833,0.0,24.81,894.3
89,"2021-05-20,22:15",21.74,90.08,-,0.00,336.944,0.0,24.31,894.9
89,"2021-05-20,23:45",21.99,91.14,-,0.00,353.611,0.0,23.87,895.0
89,"2021-05-21,00:45",21.31,94.23,-,0.00,20.278,0.0,23.62,894.7
89,"2021-05-21,01:00",21.29,93.98,-,0,356.389,0.0,23.62,894.7
89,"2021-05-21,01:45",21.21,94.44,-,0.00,64.722,0.0,23.43,894.4
89,"2021-05-21,02:45",20.86,96.39,-,0.00,11.944,0.0,23.25,894.0
89,"2021-05-21,03:00",21.19,95.43,-,0,30.0,0.0,23.25,893.9
89,"2021-05-21,03:45",20.86,95.50,-,0,3.611,0.0,23.18,893.8
89,"2021-05-21,04:00",20.90,95.20,-,0,350.833,0.0,23.18,894.0
89,"2021-05-21,04:45",20.27,97.38,-,0.00,357.778,0.0,23.00,894.3
89,"2021-05-21,05:00",20.34,96.57,-,0,355.0,0.0,23.00,894.4
89,"2021-05-21,05:45",20.01,93.50,-,0,343.889,0.0,22.87,894.5
89,"2021-05-21,06:30",19.60,94.81,-,0,345.278,0.0,22.68,894.9
89,"2021-05-21,06:45",19.60,94.90,-,0,345.278,0.0,22.68,894.9
89,"2021-05-21,07:30",21.28,88.76,0.009000,0,359.167,0.0,22.75,895.3
89,"2021-05-21,07:45",22.03,85.83,0.012000,0,6.389,0.0,22.87,895.6
89,"2021-05-21,08:15",23.61,81.10,0.023000,0.00,13.333,0.0,23.18,895.9
89,"2021-05-21,09:15",26.20,76.05,-0.023536,0,345.157,0.0,24.56,896.2
89,"2021-05-21,11:15",29.08,65.73,0.016464,0.00,342.105,0.0,27.87,896.2
89,"2021-05-21,14:15",29.15,59.20,0.021000,0,141.404,0.0,31.00,893.5
89,"2021-05-21,15:45",31.82,55.08,0.016000,0.00,131.579,0.0,29.25,892.0
89,"2021-05-21,16:00",32.17,54.12,-0.006536,0,225.07,0.0,29.31,892.0
89,"2021-05-21,16:45",30.38,53.25,-0.027536,0,-,0.0,28.87,891.9
89,"2021-05-21,17:45",29.58,58.76,0.019000,0,52.474,0.0,27.87,892.1
89,"2021-05-21,18:45",25.96,75.68,0.001000,0,348.056,0.0,26.93,892.1
89,"2021-05-21,19:30",25.29,76.24,-,0.00,361.944,0.0,26.25,892.5
89,"2021-05-21,19:45",25.04,78.14,-,0,61.944,0.0,26.18,892.7
89,"2021-05-21,20:30",24.27,80.36,-,0.00,55.0,0.0,25.62,893.2
89,"2021-05-21,20:45",0.00,79.14,-,0,13.333,0.0,25.50,893.4
89,"2021-05-21,21:00",24.15,79.11,-,0,359.167,0.0,25.50,893.5
89,"2021-05-21,21:30",24.04,78.08,-,0.00,81.389,0.0,25.18,893.9
89,"2021-05-21,21:45",23.27,82.87,-,0,93.889,0.0,25.00,894.1
89,"2021-05-21,22:00",23.11,83.72,-,0,93.889,0.0,25.00,894.0
89,"2021-05-21,23:15",22.46,86.98,-,0,356.389,0.0,24.43,894.2
89,"2021-05-21,23:30",22.12,88.56,-,0,341.111,0.0,24.37,894.4
89,"2021-05-22,00:15",22.05,89.57,-,0,348.056,0.0,24.12,893.9
89,"2021-05-22,00:30",22.11,89.21,-,0,355.0,0.0,24.12,893.9
89,"2021-05-22,01:30",21.33,94.41,-,0,310.556,0.0,23.87,893.8
89,"2021-05-22,01:45",21.22,95.18,-,0.00,310.556,0.0,23.81,893.6
89,"2021-05-22,02:00",21.19,95.30,-,0,316.111,0.0,23.81,893.6
89,"2021-05-22,02:30",21.15,95.16,-,2.50,349.444,0.0,23.62,893.0
89,"2021-05-22,02:45",20.80,96.84,-,0,345.278,0.0,23.62,893.0
89,"2021-05-22,03:00",20.76,96.81,-,0,343.889,0.0,23.62,893.0
89,"2021-05-22,03:30",20.66,97.49,-,0.00,343.889,0.0,23.37,892.6
89,"2021-05-22,03:45",20.59,97.39,-,0.00,324.444,0.0,23.37,892.6
89,"2021-05-22,04:00",20.61,97.33,-,0,324.444,0.0,23.37,892.7
89,"2021-05-22,04:30",20.80,97.02,-,0,275.833,0.0,23.25,893.2
89,"2021-05-22,04:45",20.63,97.64,-,0,198.056,0.0,23.25,893.3
89,"2021-05-22,05:30",20.06,99.23,-,0,282.778,0.0,23.12,893.7
89,"2021-05-22,05:45",20.19,99.16,-,0,282.778,0.0,23.06,893.8
89,"2021-05-22,06:30",20.02,99.58,-,0,270.278,0.0,22.93,894.2
89,"2021-05-22,06:45",0.00,99.61,-,0.00,270.278,0.0,22.93,894.2
89,"2021-05-22,07:30",21.79,90.67,0.008000,0,113.333,0.0,23.00,894.7
89,"2021-05-22,07:45",23.79,82.93,0.013000,0,318.889,0.0,23.06,894.9
89,"2021-05-22,08:00",23.79,82.65,0.013000,0,285.556,0.0,23.06,894.9
89,"2021-05-22,08:30",26.23,75.93,0.028000,0,335.556,0.0,23.93,895.3
89,"2021-05-22,08:45",26.39,76.83,0.030000,0,12.056,0.0,24.37,895.5
89,"2021-05-22,09:30",27.50,76.13,-0.011536,0,332.613,0.0,25.50,896.1
89,"2021-05-22,09:45",26.66,78.85,0.027000,0,281.045,0.0,25.75,896.1
89,"2021-05-22,10:30",29.31,65.26,0.002464,0,9.371,0.0,26.93,895.9
89,"2021-05-22,10:45",29.70,61.94,0.006464,0,283.158,0.0,27.25,896.0
89,"2021-05-22,11:00",29.71,59.29,0.006464,0,278.947,0.0,27.31,895.9
89,"2021-05-22,11:30",30.89,55.90,0.015464,0.00,290.175,0.0,29.00,895.5
89,"2021-05-22,11:45",29.94,59.27,0.019464,2.50,20.702,0.0,29.50,895.3
89,"2021-05-22,12:30",31.82,55.38,0.028464,0,30.526,0.0,30.50,894.6
89,"2021-05-22,12:45",31.15,53.44,0.025464,0,19.437,0.0,30.93,894.3
89,"2021-05-22,13:00",31.88,51.75,0.026464,0,102.535,0.0,31.00,894.3
89,"2021-05-22,13:30",31.28,51.67,0.026464,0,114.737,0.0,31.37,893.7
89,"2021-05-22,13:45",31.25,50.05,0.018464,0,351.731,0.0,31.81,893.7
89,"2021-05-22,14:30",32.00,50.99,0.025000,0,336.338,0.0,31.37,892.7
89,"2021-05-22,14:45",30.87,52.56,0.011464,2.50,339.155,0.0,31.43,892.7
89,"2021-05-22,15:30",32.69,50.49,0.013000,0,123.662,0.0,31.06,891.5
89,"2021-05-22,15:45",32.47,55.07,-0.003536,0,192.676,0.0,31.06,891.4
89,"2021-05-22,16:15",32.23,51.12,-0.013536,0,337.746,0.0,30.56,891.1
89,"2021-05-22,16:30",32.56,50.02,-0.012536,0.00,215.211,0.0,30.56,891.0
89,"2021-05-22,17:15",31.25,52.13,-0.029536,2.50,93.684,0.0,29.62,890.8
89,"2021-05-22,18:15",28.01,61.92,0.007000,0,120.767,0.0,28.37,891.2
89,"2021-05-22,19:15",25.16,72.25,-,2.50,11.944,0.0,27.31,892.0
89,"2021-05-22,21:15",22.46,83.31,-,2.50,5.0,0.0,25.75,893.6
89,"2021-05-22,23:45",21.20,89.71,-,0.00,85.556,0.0,24.62,894.0
89,"2021-05-23,00:45",21.35,89.76,-,0.00,71.667,0.0,24.43,894.1
89,"2021-05-23,01:00",21.30,89.90,-,0,73.056,0.0,24.43,894.1
89,"2021-05-23,01:45",20.63,93.13,-,0,16.111,0.0,24.12,893.3
89,"2021-05-23,02:00",20.60,92.82,-,0.00,50.833,0.0,24.06,893.1
89,"2021-05-23,02:45",20.48,90.76,-,0,341.111,0.0,23.87,892.9
89,"2021-05-23,03:00",20.37,91.21,-,0,324.444,0.0,23.81,892.9
89,"2021-05-23,03:45",20.33,89.85,-,0.00,34.167,0.0,23.68,893.0
89,"2021-05-23,04:00",20.09,90.57,-,0,99.031,0.0,23.62,893.1
89,"2021-05-23,04:45",19.85,92.85,-,0,5.0,0.0,23.37,893.3
89,"2021-05-23,05:00",19.89,92.94,-,0.00,330.0,0.0,23.37,893.4
89,"2021-05-23,05:45",20.20,91.08,-,0,16.111,0.0,23.37,893.8
89,"2021-05-23,06:00",19.82,93.12,-,0.00,-,0.0,23.37,893.8
89,"2021-05-23,06:45",20.15,91.44,0.001000,0.00,343.889,0.0,23.31,894.3
89,"2021-05-23,07:00",20.09,91.90,0.002000,0.00,92.5,0.0,23.31,894.3
89,"2021-05-23,07:45",22.58,80.89,0.011000,0,250.833,0.0,23.43,894.8
89,"2021-05-23,08:30",23.10,82.26,0.028000,0,173.056,0.0,24.00,895.7
89,"2021-05-23,09:15",26.03,75.57,-0.023536,0,246.202,0.0,25.25,895.9
89,"2021-05-23,10:15",28.20,61.89,0.000464,0,30.35,0.0,26.93,895.9
89,"2021-05-23,11:15",29.03,65.04,0.006464,0.00,142.238,0.0,28.12,895.6
89,"2021-05-23,12:15",29.30,62.41,0.001464,0,95.088,0.0,30.06,895.0
89,"2021-05-23,13:15",31.00,54.82,0.024464,5.00,98.31,0.0,31.62,894.1
89,"2021-05-23,14:15",29.20,58.88,0.002464,0,336.491,0.0,31.37,893.1
89,"2021-05-23,15:15",31.80,55.29,0.015464,2.50,129.296,0.0,31.68,892.5
89,"2021-05-23,17:15",30.33,54.44,0.031000,0,91.888,0.0,29.31,891.5
89,"2021-05-23,18:15",27.59,61.35,0.009000,2.50,349.338,0.0,28.18,892.1
89,"2021-05-23,19:15",24.41,73.31,-,0,49.444,0.0,27.31,892.9
89,"2021-05-23,21:15",23.27,74.22,-,0,331.389,0.0,25.68,894.2
89,"2021-05-23,21:45",23.60,74.10,-,0.00,123.056,0.0,25.50,895.3
89,"2021-05-23,22:00",23.55,75.17,-,2.50,356.389,0.0,25.50,895.4
89,"2021-05-23,22:45",22.72,80.50,-,0.00,56.389,0.0,25.25,895.8
89,"2021-05-23,23:00",22.58,81.37,-,0,350.833,0.0,25.18,895.7
89,"2021-05-23,23:45",21.96,85.55,-,0,323.056,0.0,24.68,895.5
89,"2021-05-24,00:30",22.42,82.39,-,0,296.667,0.0,24.75,895.7
89,"2021-05-24,00:45",22.60,81.57,-,0.00,342.5,0.0,24.75,895.7
89,"2021-05-24,01:15",22.88,80.43,-,0,313.333,0.0,24.75,895.4
89,"2021-05-24,01:30",22.85,81.00,-,0,327.222,0.0,24.75,895.3
89,"2021-05-24,02:15",22.26,8,-,0,138.333,0.0,24.62,893.9
89,"2021-05-24,02:30",22.16,84.81,-,0,138.333,0.0,24.56,893.8
89,"2021-05-24,03:15",21.68,89.92,-,0.00,5.0,0.0,24.50,893.7
89,"2021-05-24,03:30",21.60,90.28,-,0,5.0,0.0,24.50,893.7
89,"2021-05-24,04:15",21.37,91.29,-,0,5.0,0.0,24.37,894.2
89,"2021-05-24,04:30",21.38,91.43,-,0,5.0,0.0,24.37,894.3
89,"2021-05-24,05:15",21.33,96.17,-,0,355.0,0.0,24.25,895.1
89,"2021-05-24,06:15",20.89,97.90,-,0,343.889,0.0,24.06,895.8
89,"2021-05-24,07:15",21.57,95.26,0.003000,0.00,339.722,0.0,24.06,896.4
89,"2021-05-24,07:30",21.69,96.21,0.003000,0,346.667,0.0,24.06,896.4
89,"2021-05-24,08:15",23.30,78.59,0.020000,5.00,350.833,0.0,24.18,896.7
89,"2021-05-24,09:15",25.60,69.61,-0.022536,0,258.746,0.0,25.62,897.0
89,"2021-05-24,10:15",28.15,62.90,0.000464,0,170.21,0.0,27.12,897.3
89,"2021-05-24,11:15",28.23,63.76,0.011464,0,346.434,0.0,28.68,897.1
89,"2021-05-24,12:15",30.17,56.02,0.003464,0.00,106.316,0.0,30.87,896.6
89,"2021-05-24,13:15",29.90,56.26,0.024464,2.50,13.684,0.0,31.00,895.8
89,"2021-05-24,14:15",30.94,49.21,0.017464,0.00,358.873,0.0,32.31,894.7
89,"2021-05-24,15:15",30.84,48.79,0.025000,2.50,66.713,0.0,31.12,893.9
89,"2021-05-24,16:15",30.25,48.07,-0.012536,0,80.699,0.0,30.68,892.9
89,"2021-05-24,17:30",28.49,52.03,0.027000,0,19.024,0.0,28.75,893.5
89,"2021-05-24,17:45",28.68,52.20,0.026000,2.50,83.136,0.0,28.68,893.6
89,"2021-05-24,18:30",26.47,59.90,0.002000,0.00,77.222,0.0,27.81,893.9
89,"2021-05-24,18:45",26.41,59.63,0.001000,2.50,85.556,0.0,27.75,894.0
89,"2021-05-24,19:30",25.30,62.20,-,0,359.167,0.0,26.87,895.2
89,"2021-05-24,20:30",24.29,66.80,-,0,36.944,0.0,26.31,896.1
89,"2021-05-24,21:30",23.83,70.96,-,0.00,178.611,0.0,25.93,897.4
89,"2021-05-24,22:15",21.74,84.97,-,2.50,152.222,0.0,25.50,897.9
89,"2021-05-24,22:30",21.17,87.38,-,0,123.056,0.0,25.43,897.9
89,"2021-05-24,23:15",20.85,88.52,-,0,202.222,0.0,25.18,897.9
89,"2021-05-24,23:30",20.93,88.72,-,0,316.111,0.0,25.12,897.9
89,"2021-05-25,00:15",19.92,94.20,-,0,274.444,0.0,24.75,897.5
89,"2021-05-25,00:30",20.12,93.84,-,0,207.778,0.0,24.62,897.3
89,"2021-05-25,01:15",19.77,95.96,-,0.00,327.222,0.0,24.37,896.8
89,"2021-05-25,01:30",19.91,96.52,-,0,330.0,0.0,24.31,896.6
89,"2021-05-25,02:15",19.71,96.75,-,0,72.734,0.0,24.12,895.8
89,"2021-05-25,02:30",19.90,95.91,-,0,359.167,0.0,24.06,895.6
89,"2021-05-25,03:15",19.75,98.03,-,0,310.556,0.0,23.81,895.1
89,"2021-05-25,03:30",19.82,97.42,-,0.00,311.944,0.0,23.87,894.9
89,"2021-05-25,04:15",19.66,98.32,-,0.00,321.667,0.0,23.81,895.4
89,"2021-05-25,04:30",19.57,98.14,-,0.00,320.278,0.0,23.75,895.5
89,"2021-05-25,05:15",19.00,98.71,-,0,324.444,0.0,23.56,895.2
89,"2021-05-25,05:30",19.02,98.77,-,0,311.944,0.0,23.56,895.2
89,"2021-05-25,06:15",18.66,99.43,-,0.00,317.5,0.0,23.31,895.4
89,"2021-05-25,06:30",18.61,99.55,-,0.00,328.611,0,23.25,-
89,"2021-05-25,07:15",19.26,97.56,0.003000,0,317.5,0.0,23.25,895.8
89,"2021-05-25,08:15",0.00,81.95,0.022000,0.00,324.444,0.0,23.56,896.6
89,"2021-05-25,09:15",26.34,69.68,-0.026536,0,359.094,0.0,25.12,896.6
89,"2021-05-25,10:30",27.08,67.47,0.001464,2.50,326.853,0.0,27.43,896.6
89,"2021-05-25,10:45",26.96,69.02,0.005464,5.00,2.3,0.0,27.62,896.6
89,"2021-05-25,11:30",28.06,60.02,0.016464,2.50,24.755,0.0,30.12,896.4
89,"2021-05-25,11:45",27.04,65.98,0.022000,0,3.776,0.0,30.43,896.3
89,"2021-05-25,12:30",28.94,56.59,0.023464,2.50,-,0.0,31.68,895.7
89,"2021-05-25,12:45",29.44,55.10,0.025464,2.50,20.702,0.0,31.81,895.6
89,"2021-05-25,13:30",30.46,51.82,0.030464,2.50,304.211,0.0,31.87,894.8
89,"2021-05-25,13:45",29.96,51.62,-0.020536,0.00,326.667,0.0,32.00,894.7
89,"2021-05-25,14:30",31.26,51.43,0.015464,0,136.338,0.0,32.75,893.7
89,"2021-05-25,14:45",31.21,51.64,0.016000,0,12.394,0.0,32.62,893.6
89,"2021-05-25,15:30",30.31,52.07,0.023000,0.00,82.456,0.0,31.50,892.9
89,"2021-05-25,15:45",31.40,47.47,-0.006536,0,361.754,0.0,31.25,892.7
89,"2021-05-25,16:00",30.13,50.10,0.013000,0,16.491,0.0,31.18,892.6
89,"2021-05-25,17:30",29.22,52.37,0.022000,0.00,152.822,0.0,29.31,892.2
89,"2021-05-25,17:45",28.97,54.49,0.017000,0.00,359.094,0.0,29.00,892.2
89,"2021-05-25,18:30",27.08,54.94,0.002000,0.00,164.722,0.0,27.93,892.4
89,"2021-05-25,18:45",26.20,62.24,0.001000,0.00,193.889,0.0,27.68,892.4
89,"2021-05-25,19:30",25.58,67.10,-,0,68.889,0.0,27.06,893.0
89,"2021-05-25,19:45",25.65,65.40,-,0,120.278,0.0,27.00,893.1
89,"2021-05-25,20:30",24.75,62.69,-,0,61.944,0.0,26.37,893.8
89,"2021-05-25,20:45",24.32,66.49,-,0,2.222,0.0,26.18,894.1
89,"2021-05-25,21:30",23.81,65.42,-,0,42.5,0.0,25.81,894.7
89,"2021-05-25,21:45",23.72,65.83,-,0,75.833,0.0,25.68,894.9
89,"2021-05-25,22:30",23.15,69.63,-,0,348.056,0.0,25.37,895.0
89,"2021-05-25,22:45",23.07,70.47,-,0,345.278,0.0,25.31,895.0
89,"2021-05-25,23:30",21.42,85.74,-,0,359.167,0.0,25.18,895.0
89,"2021-05-25,23:45",21.64,83.00,-,0.00,13.333,0.0,25.12,895.0
89,"2021-05-26,00:30",20,93.32,-,0,310.556,0.0,24.62,894.7
89,"2021-05-26,00:45",20.34,93.23,-,0,310.556,0.0,24.56,894.6
89,"2021-05-26,01:15",20.72,90.61,-,0,20.278,0.0,24.37,894.5
89,"2021-05-26,01:30",20.79,89.61,-,0.00,0.833,0.0,24.25,894.4
89,"2021-05-26,02:15",20.65,90.28,-,0,11.944,0.0,24.06,893.9
89,"2021-05-26,03:15",20.48,89.99,-,0,13.333,0.0,23.81,893.4
89,"2021-05-26,04:15",20.48,91.32,-,0,356.389,0.0,23.62,893.4
89,"2021-05-26,04:45",20.11,91.34,-,0,353.611,0.0,23.50,893.4
89,"2021-05-26,05:45",20.76,87.78,-,0,353.611,0.0,23.56,893.7
89,"2021-05-26,07:15",20.50,89.01,0.003000,2.50,36.944,0.0,23.31,894.3
89,"2021-05-26,08:15",23.64,78.34,0.022000,0,27.222,0.0,23.75,895.1
89,"2021-05-26,09:45",27.23,68.81,-0.013536,2.50,37.143,0.0,26.50,895.7
89,"2021-05-26,10:45",29.26,64.01,0.014464,2.50,325.263,0.0,28.12,895.6
89,"2021-05-26,11:45",30.18,60.28,0.026464,2.50,77.902,0.0,29.93,895.0
89,"2021-05-26,12:00",29.66,56.11,0.024464,2.50,89.474,-,30.87,895.1
89,"2021-05-26,12:45",29.22,60.75,-0.022536,0,13.684,0.0,31.31,894.3
89,"2021-05-26,13:00",30.84,56.05,0.030464,0,72.632,0.0,31.37,894.2
89,"2021-05-26,13:45",30.82,51.22,0.018000,0,101.127,0.0,32.87,893.4
89,"2021-05-26,14:45",30.76,49.97,0.022000,0,287.042,0.0,32.18,892.6
