STATIONID,DATETIME,AIRTEMP(T),RH,SOLAR,WINDSPEED,W.DIRECTION,RAIN,SOILTEMPERATURE(T1),PRESSURE
78,"2021-04-14,03:15",19.50,-,-,0.00,304.138,0.0,23.12,892.3
78,"2021-04-14,03:30",19.50,-,-,0.00,311.034,0.0,23.06,892.3
78,"2021-04-14,04:15",19.50,-,-,0.00,322.069,0.0,22.93,892.1
78,"2021-04-14,04:30",19.40,-,-,5.00,311.034,0.0,22.93,892.1
78,"2021-04-14,05:15",19.20,-,-,0.00,308.276,0.0,22.75,892.3
78,"2021-04-14,05:30",19.20,-,-,0.00,338.621,0.0,22.75,892.4
78,"2021-04-14,06:15",18.60,-,-,0.00,294.483,0.0,22.68,892.8
78,"2021-04-14,07:15",18.60,-,0.007000,0.00,283.448,0.0,22.43,893.4
78,"2021-04-14,08:15",20.40,99.70,-0.032536,5.00,237.931,0.0,22.68,893.9
78,"2021-04-14,08:30",20.90,-,-0.031536,5.00,236.552,0.0,22.68,893.9
78,"2021-04-14,09:15",24.00,75.80,0.012000,5.00,282.069,0.0,23.12,894.1
78,"2021-04-14,11:15",27.50,59.80,0.030464,0.00,251.28,0.0,26.43,893.9
78,"2021-04-14,13:15",28.80,55.80,-0.017072,5.00,239.722,0.0,28.87,892.3
78,"2021-04-14,13:30",29.80,53.40,-0.016072,5.00,210.556,0.0,28.87,892.3
78,"2021-04-14,14:15",30.80,53.50,-0.030072,5.00,141.672,0.0,31.18,891.6
78,"2021-04-14,15:15",28.40,56.60,0.022000,0.00,216.111,0,32.06,-
78,"2021-04-14,17:00",30.50,46.50,-0.025536,0.00,210.556,0.0,32.00,889.1
78,"2021-04-14,17:45",30.00,48.80,0.017000,5.00,78.611,0.0,31.50,889.0
78,"2021-04-14,18:00",29.60,50.40,0.011000,7.50,120.278,0.0,31.25,888.9
78,"2021-04-14,18:45",25.20,65.20,0.001000,5.00,157.931,0.0,30.00,889.1
78,"2021-04-14,19:00",24.50,68.70,-,7.50,87.586,0.0,29.56,888.9
78,"2021-04-14,19:45",23.20,75.50,-,0.00,116.082,0.0,28.50,889.7
78,"2021-04-14,20:45",22.70,77.50,-,5.00,199.931,0.0,27.62,890.9
78,"2021-04-14,21:00",22.60,77.40,-,0.00,169.691,0.0,27.50,890.9
78,"2021-04-14,21:45",22.40,76.80,-,0.00,129.828,0.0,26.87,891.5
78,"2021-04-14,22:30",0.00,82.80,-,0.00,311.271,0.0,26.50,891.6
78,"2021-04-14,22:45",21.50,83.90,-,0.00,293.402,0.0,26.31,891.9
78,"2021-04-14,23:00",21.40,85.10,-,0.00,293.402,0.0,26.31,891.9
78,"2021-04-14,23:30",21.70,83.00,-,0.00,10.241,0.0,26.00,891.7
78,"2021-04-14,23:45",22.30,77.90,-,0.00,94.089,0.0,25.87,891.8
78,"2021-04-15,00:30",0.00,87.30,-,0.00,316.77,0.0,25.62,891.7
78,"2021-04-15,00:45",21.00,89.70,-,0.00,314.021,0.0,25.56,891.8
78,"2021-04-15,01:30",20.70,88.50,-,0.00,307.148,0.0,25.18,891.3
78,"2021-04-15,01:45",20.70,88.60,-,0.00,309.412,0.0,25.18,891.2
78,"2021-04-15,02:15",20.20,91.50,-,0.00,286.529,0.0,24.81,891.0
78,"2021-04-15,02:30",19.90,93.60,-,0.00,301.379,0.0,24.75,890.8
78,"2021-04-15,02:45",19.80,94.50,-,0.00,309.655,0.0,24.68,890.9
78,"2021-04-15,03:15",19.80,94.60,-,0.00,306.897,0.0,24.43,890.8
78,"2021-04-15,03:30",19.80,94.80,-,0.00,301.379,0.0,24.31,890.9
78,"2021-04-15,04:15",19.60,95.80,-,0.00,295.862,0.0,24.18,890.8
78,"2021-04-15,05:15",19.40,96.50,-,2.50,297.526,0.0,23.87,890.9
78,"2021-04-15,05:30",19.50,95.70,-,0.00,291.724,0.0,23.81,891.0
78,"2021-04-15,07:15",19.80,88.10,0.004000,2.50,294.483,0.0,23.37,891.9
78,"2021-04-15,07:30",20.00,87.20,0.005000,0.00,293.103,0.0,23.37,891.9
78,"2021-04-15,08:15",21.90,84.60,0.023000,10.00,294.483,0.0,23.31,892.5
78,"2021-04-15,10:15",27.40,67.20,-0.002536,5.00,276.552,0.0,24.87,893.5
78,"2021-04-15,11:45",29.50,57.20,-0.030072,12.50,325.833,-,-,-
78,"2021-04-15,13:15",29.70,50.90,-0.015072,10.00,257.778,0.0,30.06,891.7
78,"2021-04-15,14:15",31.90,45.30,0.023000,5.00,235.052,0.0,32.25,890.2
78,"2021-04-15,15:15",31.80,43.40,0.015464,0.00,195.385,0.0,34.06,888.9
78,"2021-04-15,16:15",31.40,41.30,-0.007536,5.00,135.245,0.0,33.93,887.7
78,"2021-04-15,16:30",31.90,40.50,-0.0115,0.00,241.538,0.0,33.93,887.6
78,"2021-04-15,17:15",30.80,42.70,0.014000,0.00,107.778,0.0,33.12,887.8
78,"2021-04-15,17:30",30.60,41.90,0.015000,0.00,188.333,0.0,33.06,887.9
78,"2021-04-15,18:15",29.40,44.60,0.006000,0.00,202.069,0.0,31.75,888.0
78,"2021-04-15,18:30",29.00,45.30,0.005000,0.00,202.069,0.0,31.62,888.1
78,"2021-04-15,19:15",23.70,71.80,-,10.00,61.1,0.0,30.25,889.5
78,"2021-04-15,19:30",0.00,72.00,-,27.50,32.234,0.0,30.18,889.6
78,"2021-04-15,20:15",22.80,73.30,-,5.00,40.481,0.0,28.87,889.3
78,"2021-04-15,21:15",22.40,74.00,-,0.00,295.571,0.0,28.18,890.2
78,"2021-04-15,22:15",22.40,77.80,-,5.00,311.271,0.0,27.5,891.5
78,"2021-04-15,23:15",22.00,83.20,-,0.00,304.399,0.0,27.00,891.6
78,"2021-04-16,01:15",21.80,87.00,-,5.00,318.144,0.0,26.18,8.0
78,"2021-04-16,02:45",20.20,93.40,-,0.00,323.448,0.0,25.43,890.6
78,"2021-04-16,03:30",19.70,95.40,-,0.00,317.931,0.0,25.12,890.3
78,"2021-04-16,03:45",19.80,94.80,-,5.00,342.759,0.0,25.00,890.3
78,"2021-04-16,04:00",19.80,95.00,-,2.50,308.276,0.0,25.00,890.2
78,"2021-04-16,04:30",19.50,95.60,-,0.00,301.379,0.0,24.68,890.4
78,"2021-04-16,04:45",19.40,96.80,-,2.50,308.276,0.0,24.62,890.3
78,"2021-04-16,05:00",19.40,96.80,-,2.50,78.27,0.0,24.62,890.4
78,"2021-04-16,05:30",19.20,99.30,-,2.50,289.278,0.0,24.43,890.7
78,"2021-04-16,06:30",19.00,98.30,-,2.50,225.517,0.0,24.25,891.3
78,"2021-04-16,06:45",19.40,96.50,0.001000,2.50,244.828,0.0,24.12,891.5
78,"2021-04-16,07:30",20.80,94.00,0.012000,0.00,222.759,0.0,24.06,892.0
78,"2021-04-16,07:45",21.10,92.20,0.013000,0.00,229.655,0.0,24.06,892.1
78,"2021-04-16,08:30",23.50,84.40,-0.032536,5.00,283.448,0.0,24.25,892.3
78,"2021-04-16,08:45",24.10,81.00,-0.027536,5.00,269.655,0.0,24.37,892.5
78,"2021-04-16,09:30",26.10,74.90,-0.024536,12.50,261.379,0.0,24.87,892.8
78,"2021-04-16,09:45",26.10,73.50,-0.018536,10.00,268.276,0.0,25.00,893.0
78,"2021-04-16,10:15",27.60,64.30,0.029000,5.00,299.723,0.0,26.00,893.0
78,"2021-04-16,10:30",27.30,65.30,-0.014536,5.00,81.742,0.0,26.50,893.1
78,"2021-04-16,10:45",27.30,65.70,-0.030536,5.00,233.287,0.0,26.56,893.1
78,"2021-04-16,11:15",27.90,60.20,0.031000,7.50,286.944,0.0,27.93,892.8
78,"2021-04-16,11:30",29.50,57.10,-0.024072,0.00,124.444,0.0,28.43,892.6
78,"2021-04-16,12:15",27.90,60.90,-0.028536,12.50,283.114,0.0,29.50,892.1
78,"2021-04-16,12:30",29.10,58.90,-0.020072,10.00,284.498,0.0,29.56,891.9
78,"2021-04-16,12:45",29.40,58.10,-0.021072,15.00,278.611,0.0,29.56,891.9
78,"2021-04-16,13:15",31.00,51.40,-0.000072,5.00,298.056,0.0,30.25,891.0
78,"2021-04-16,13:30",30.80,52.00,-0.007072,5.00,248.99,0.0,30.56,890.7
78,"2021-04-16,14:45",30.60,49.30,0.003464,5.00,214.722,0.0,32.87,889.3
78,"2021-04-16,15:30",29.40,53.50,0.020000,0.00,137.785,0.0,33.12,888.3
78,"2021-04-16,15:45",29.40,53.40,0.019000,5.00,184.844,0.0,33.12,888.3
78,"2021-04-16,16:30",26.90,64.90,0.018000,5.00,11.724,0.0,31.37,888.5
78,"2021-04-16,16:45",26.70,63.20,0.018000,5.00,39.31,0.0,31.12,888.2
78,"2021-04-16,17:30",27.60,64.60,0.013000,0.00,101.379,0.0,30.62,888.2
78,"2021-04-16,17:45",27.40,64.80,0.012000,5.00,55.862,0.0,30.56,888.3
78,"2021-04-16,21:15",21.40,75.00,-,0.00,349.759,0.0,27.18,889.9
78,"2021-04-16,21:30",21.50,75.60,-,0.00,312.646,0.0,27.06,890.2
78,"2021-04-16,22:15",20.20,88.70,-,0.00,301.649,0.0,26.56,890.9
78,"2021-04-16,22:30",20.30,88.20,-,0.00,317.931,0.0,26.50,890.9
78,"2021-04-16,23:15",20.50,91.60,-,5.00,298.9,0.0,26.12,891.3
78,"2021-04-17,00:15",20.30,93.40,-,0.00,298.9,0.0,25.68,891.4
78,"2021-04-17,02:15",20.10,92.60,-,0.00,297.241,0.0,25.00,890.1
78,"2021-04-17,03:15",20.10,91.90,-,5.00,287.586,0.0,24.62,890.0
78,"2021-04-17,04:15",20.30,92.00,-,5.00,279.31,0.0,24.37,890.3
78,"2021-04-17,05:15",20.00,95.00,-,2.50,293.103,0.0,24.12,890.3
78,"2021-04-17,06:45",19.40,98.70,0.001000,0.00,280.69,0.0,23.81,891.4
78,"2021-04-17,07:00",19.40,98.80,0.002000,0.00,242.069,0.0,23.81,891.5
78,"2021-04-17,07:45",21.10,94.60,0.007,10.00,240.69,0.0,23.81,892.3
78,"2021-04-17,08:00",21.20,95.10,0.009000,15.00,72.734,0.0,23.87,892.4
78,"2021-04-17,08:30",23.80,89.30,-0.030536,7.50,273.793,0.0,24.12,892.4
78,"2021-04-17,08:45",24.20,86.20,-0.023536,10.00,269.655,0.0,24.25,892.6
78,"2021-04-17,09:00",24.20,86.50,-0.021536,15.00,235.172,0.0,24.25,892.5
78,"2021-04-17,09:30",25.20,77.50,-0.017536,22.50,276.552,0.0,24.75,892.6
78,"2021-04-17,09:45",25.60,75.30,-0.025536,27.50,243.448,0.0,24.93,892.6
78,"2021-04-17,10:30",27.00,64.80,-0.032536,7.50,298.621,0.0,26.25,892.9
78,"2021-04-17,10:45",27.60,63.50,0.023464,5.00,236.055,0.0,26.81,892.8
78,"2021-04-17,11:30",28.50,57.60,-0.024072,5.00,274.81,0.0,28.56,892.8
78,"2021-04-17,12:30",28.70,56.10,-0.032536,12.50,261.944,0.0,30.31,892.1
78,"2021-04-17,12:45",28.70,53.70,-0.016536,0.00,150.833,0.0,30.37,891.9
78,"2021-04-17,13:30",30.50,50.00,-0.021072,12.50,232.778,0.0,30.81,891.0
78,"2021-04-17,13:45",31.60,51.60,-0.012072,5.00,239.722,0.0,31.06,891.0
78,"2021-04-17,14:30",30.20,49.80,-0.025536,5.00,241.111,0.0,33.12,889.7
78,"2021-04-17,14:45",31.60,44.70,0.031464,10.00,269.895,0.0,33.25,889.5
78,"2021-04-17,15:30",31.70,44.60,0.013464,5.00,272.683,0.0,33.75,888.7
78,"2021-04-17,15:45",31.10,47.80,-0.001536,10.00,289.408,0.0,33.87,888.6
78,"2021-04-17,16:30",31.40,44.60,-0.012536,5.00,300.557,0.0,33.68,888.3
78,"2021-04-17,16:45",31.40,42.80,-0.017536,5.00,275.47,0.0,33.68,888.2
78,"2021-04-17,18:15",24.70,59.00,0.004000,10.00,180.0,0.0,32.18,890.3
78,"2021-04-17,18:30",24.10,62.70,0.003000,12.50,157.931,0.0,31.56,890.5
78,"2021-04-17,18:45",24.00,62.80,0.002000,22.50,144.138,0.0,31.43,890.5
78,"2021-04-17,19:15",21.60,79.70,-,5.00,109.21,0.0,29.43,890.0
78,"2021-04-17,19:30",21.60,77.40,-,5.00,94.089,0.0,29.00,889.9
78,"2021-04-17,20:15",20.20,87.10,-,0.00,230.172,0.0,27.87,890.0
78,"2021-04-17,20:30",20.10,86.70,-,0.00,75.502,0.0,27.68,890.1
78,"2021-04-17,21:15",20.40,85.90,-,0.00,140.825,0.0,27.00,890.7
78,"2021-04-17,21:30",20.20,87.10,-,0.00,227.423,0.0,26.93,890.8
78,"2021-04-17,22:15",19.90,87.60,-,0.00,314.021,0.0,26.37,890.7
78,"2021-04-17,22:30",20.00,87.30,-,0.00,315.395,0.0,26.31,890.8
78,"2021-04-17,23:15",20.70,81.50,-,0.00,190.309,0.0,25.81,891.2
78,"2021-04-18,01:15",20.10,88.20,-,0.00,264.536,0.0,25.12,890.9
78,"2021-04-18,02:15",19.50,91.80,-,0.00,322.268,0.0,24.75,890.4
78,"2021-04-18,03:45",19.10,94.10,-,0.00,272.414,0.0,24.25,889.8
78,"2021-04-18,04:00",0.00,94.00,-,0.00,283.448,0.0,24.12,889.7
78,"2021-04-18,05:30",19.20,93.60,-,0.00,275.172,0.0,23.75,890.6
78,"2021-04-18,05:45",19.00,94.30,-,0.00,290.345,0.0,23.68,890.8
78,"2021-04-18,06:30",18.90,95.50,-,0.00,288.966,0.0,23.50,891.5
78,"2021-04-18,06:45",19.00,95.20,-,0.00,283.448,0.0,23.43,891.6
78,"2021-04-18,07:30",20.20,93.10,0.008000,7.50,271.034,0.0,23.31,892.4
78,"2021-04-18,07:45",20.60,92.90,0.010000,7.50,277.931,0.0,23.37,892.6
78,"2021-04-18,08:30",23.50,84.70,-0.029536,5.00,277.931,0.0,23.62,892.9
78,"2021-04-18,08:45",23.90,83.80,-0.025536,17.50,250.345,0.0,23.75,892.9
78,"2021-04-18,09:30",25.30,75.60,0.031000,12.50,266.897,0.0,24.25,893.3
78,"2021-04-18,09:45",25.90,76.40,0.015000,5.00,250.345,0.0,24.43,893.3
78,"2021-04-18,10:30",26.40,67.60,-0.001536,15.00,218.621,0.0,25.68,893.3
78,"2021-04-18,10:45",27.10,66.00,-0.007536,15.00,262.759,0.0,25.93,893.4
78,"2021-04-18,11:15",28.50,62.10,0.031464,15.00,215.294,0.0,27.31,893.1
78,"2021-04-18,11:30",28.00,64.40,0.031464,15.00,176.54,0.0,27.50,893.2
78,"2021-04-18,12:15",31.00,53.40,-0.024072,0.00,193.889,0.0,29.62,892.6
78,"2021-04-18,13:15",30.70,49.60,-0.031072,7.50,216.111,0.0,30.56,891.6
78,"2021-04-18,13:30",30.20,51.30,0.023464,0.00,203.611,0.0,30.75,891.5
78,"2021-04-18,14:15",31.40,46.50,0.015464,20.00,257.778,0.0,32.62,890.5
78,"2021-04-18,14:30",31.50,45.20,0.004464,0.00,176.516,0.0,32.93,890.3
78,"2021-04-18,15:15",31.60,44.60,0.015464,7.50,212.753,0.0,33.68,889.6
78,"2021-04-18,16:15",32.80,43.50,-0.008536,0.00,66.411,0.0,34.25,888.6
78,"2021-04-18,16:30",32.10,45.10,-0.008536,10.00,259.72,0.0,34.25,888.6
78,"2021-04-18,17:15",31.20,45.20,0.032000,10.00,231.389,0.0,33.62,888.4
78,"2021-04-18,17:30",31.20,44.70,0.031000,22.50,231.389,0.0,33.62,888.4
78,"2021-04-18,18:15",26.60,61.60,0.007000,22.50,254.483,0.0,32.62,888.0
78,"2021-04-18,19:15",24.10,67.30,-,0.00,68.889,0.0,31.06,889.2
78,"2021-04-18,22:15",23.90,69.90,-,5.00,106.46,0.0,28.31,891.4
78,"2021-04-18,23:45",21.90,79.70,-,0.00,87.216,0.0,27.31,891.5
78,"2021-04-19,00:45",21.00,85.50,-,0.00,283.78,0.0,26.81,891.4
78,"2021-04-19,01:00",20.60,88.20,-,0.00,282.405,0.0,26.75,891.5
78,"2021-04-19,02:30",20.10,94.00,-,0.00,284.828,0.0,26.06,890.7
78,"2021-04-19,02:45",20.20,94.30,-,0.00,294.483,0.0,26.00,890.8
78,"2021-04-19,03:00",20.40,93.70,-,0.00,305.517,0.0,26.00,890.7
78,"2021-04-19,03:30",20.20,94.90,-,0.00,322.069,0.0,25.75,890.7
78,"2021-04-19,04:30",20.10,96.70,-,0.00,293.402,0.0,25.43,890.9
78,"2021-04-19,05:15",19.60,98.40,-,0.00,284.828,0.0,25.18,891.4
78,"2021-04-19,05:30",19.60,99.10,-,0.00,297.241,0.0,25.06,891.5
78,"2021-04-19,05:45",19.70,99.10,-,0.00,295.862,0.0,25.06,891.4
78,"2021-04-19,06:15",19.40,99.10,-,0.00,291.724,0.0,24.87,891.4
78,"2021-04-19,06:30",19.30,99.20,-,2.50,295.862,0.0,24.87,891.5
78,"2021-04-19,07:15",20.00,95.50,0.007000,0.00,282.069,0.0,24.62,892.0
78,"2021-04-19,07:30",20.80,91.90,0.010000,5.00,313.793,0.0,24.62,892.1
78,"2021-04-19,08:15",23.90,75.30,0.029000,10.00,273.793,0.0,24.68,892.5
78,"2021-04-19,08:30",24.20,72.90,-0.032536,10.00,253.103,0.0,24.75,892.5
78,"2021-04-19,09:15",26.20,64.00,-0.017536,7.50,191.034,0.0,25.25,892.8
78,"2021-04-19,09:30",26.90,61.70,0.016464,5.00,199.31,0.0,25.31,892.9
78,"2021-04-19,12:00",29.20,55.40,0.011464,7.5,204.221,0.0,29.43,892.4
78,"2021-04-19,13:00",30.50,48.70,-0.017536,12.50,274.444,0.0,31.12,891.5
78,"2021-04-19,14:15",31.60,48.10,-0.007072,0.00,238.333,0.0,32.00,890.2
78,"2021-04-19,16:15",31.70,42.30,-0.007536,0.00,267.5,0.0,34.68,888.1
78,"2021-04-19,16:30",31.90,42.20,0.018000,0.00,223.902,0.0,34.56,888.1
78,"2021-04-21,10:15",26.50,73.50,0.007464,10.00,269.655,0.0,26.12,893.8
78,"2021-04-21,11:45",27.00,65.80,-0.023536,5.00,334.483,0.0,28.50,893.6
78,"2021-04-21,13:45",26.20,68.50,0.020000,7.50,3.448,0.0,28.62,891.5
78,"2021-04-21,14:45",26.00,68.00,0.012000,12.50,-,0.0,28.68,890.6
78,"2021-04-21,15:30",18.80,96.00,0.004000,5.00,3.368,0.0,25.87,890.8
78,"2021-04-21,15:45",19.80,90.80,0.003000,0.00,52.852,0.0,25.87,890.8
78,"2021-04-21,17:15",19.90,88.90,0.002000,0.00,294.777,-,-,-
78,"2021-04-21,18:15",19.90,92.20,0.001000,5.00,293.402,-,-,-
78,"2021-04-21,18:30",19.80,92.10,-,5.00,283.78,-,-,-
78,"2021-04-21,18:45",19.70,91.90,-,0.00,314.021,-,-,-
78,"2021-04-21,19:45",19.70,93.10,-,0.00,330.515,-,-,-
78,"2021-04-21,20:00",19.50,94.80,-,0.00,307.148,-,-,-
78,"2021-04-21,21:15",19.30,97.60,-,0.00,0.619,-,-,-
78,"2021-04-21,21:30",19.40,97.00,-,0.00,353.883,-,-,-
78,"2021-04-21,22:30",19.40,95.10,-,0.00,297.526,-,-,-
78,"2021-04-21,22:45",19.40,97.00,-,0.00,293.402,-,-,-
78,"2021-04-22,00:15",20.60,91.20,-,2.50,271.409,-,-,-
78,"2021-04-22,04:15",19.80,93.40,-,0.00,243.448,-,-,-
78,"2021-04-22,04:30",19.80,93.20,-,0.00,253.103,-,-,-
78,"2021-04-22,05:30",19.70,94.80,-,0.00,235.172,-,-,-
78,"2021-04-22,07:15",20.10,92.70,,0.00,237.931,-,-,-
78,"2021-04-22,08:15",21.00,9,0.009000,0.00,283.448,-,-,-
78,"2021-04-22,08:30",21.50,87.20,0.012000,0.00,239.31,-,-,-
78,"2021-04-22,09:45",24.50,83.90,0.015000,10.00,284.828,-,-,-
78,"2021-04-22,10:00",26.00,81.30,0.001464,15.00,287.586,-,-,-
78,"2021-04-22,11:15",26.80,70.90,0.031000,12.50,304.138,-,-,-
78,"2021-04-22,11:30",27.20,71.40,0.028464,10.00,268.276,-,-,-
78,"2021-04-22,13:45",28.30,61.70,-0.026536,5.00,234.167,-,-,-
78,"2021-04-22,16:15",-,-,0.004000,5.00,186.186,-,-,-
78,"2021-04-22,16:30",-,-,0.004000,0.00,209.553,-,-,-
78,"2021-04-22,18:30",-,-,0.001000,0.00,274.158,-,-,-
78,"2021-04-22,18:45",-,-,-,5.00,290.653,-,-,-
78,"2021-04-22,19:00",-,-,-,5.00,293.402,-,-,-
78,"2021-04-23,00:15",-,-,-,0.00,289.278,-,-,-
78,"2021-04-23,00:30",-,-,-,0.00,289.278,-,-,-
78,"2021-04-23,01:45",19.30,-,-,0.00,296.151,-,-,-
78,"2021-04-23,02:00",19.20,-,-,0.00,318.144,-,-,-
78,"2021-04-23,03:15",18.90,-,-,0.00,283.448,-,-,-
78,"2021-04-23,03:30",18.80,-,-,0.00,271.034,-,-,-
78,"2021-04-23,04:30",19.20,97.70,-,0.00,304.138,-,-,-
78,"2021-04-23,04:45",19.00,99.60,-,0.00,290.345,-,-,-
78,"2021-04-23,06:15",18.50,-,-,0.00,284.828,-,-,-
78,"2021-04-23,07:15",19.10,-,0.005000,0.00,323.448,-,-,-
78,"2021-04-23,07:30",19.40,-,0.006000,0.00,301.379,-,-,-
78,"2021-04-23,10:15",24.90,80.40,0.031000,10.00,276.552,-,-,-
78,"2021-04-23,12:45",27.90,60.00,-0.014072,15.00,243.889,-,-,-
78,"2021-04-23,14:15",28.90,52.70,-0.028072,0.00,217.5,-,-,-
78,"2021-04-23,15:15",29.90,56.30,0.015464,5.00,327.038,0.0,29.81,889.0
78,"2021-04-23,15:30",30.20,54.20,0.022000,5.00,5.087,0.0,29.87,888.9
78,"2021-04-23,16:15",30.70,54.90,-0.008536,5.00,347.832,0.0,29.81,888.1
78,"2021-04-23,16:30",30.70,52.30,-0.009536,0.00,261.119,0.0,29.75,888.1
78,"2021-04-23,18:15",29.50,56.00,0.007000,0.00,117.979,0.0,28.87,887.8
78,"2021-04-23,19:15",26.70,67.20,-,0,174.483,0.0,27.81,888.2
78,"2021-04-23,20:00",22.20,79.70,-,7.50,308.276,0.0,26.62,889.8
78,"2021-04-23,20:45",21.90,86.10,-,0,297.526,0.0,26.00,889.6
78,"2021-04-23,21:00",21.80,84.80,-,0.00,297.526,0.0,25.93,889.5
78,"2021-04-23,21:45",22.10,83.40,-,5.00,270.034,0.0,25.50,891.1
78,"2021-04-23,22:00",22.20,83.20,-,5.00,259.038,0.0,25.43,891.2
78,"2021-04-23,22:45",22.50,82.60,-,5.00,235.67,0.0,25.06,891.7
78,"2021-04-23,23:45",19.00,98.60,-,20.00,236.552,0.0,23.87,892.1
78,"2021-04-24,00:45",19.40,95.60,-,0.00,342.759,-,-,-
78,"2021-04-24,01:00",19.50,94.70,-,0.00,327.766,-,-,-
78,"2021-04-24,02:15",19.80,94.10,-,0.00,317.931,-,-,-
78,"2021-04-24,03:30",19.70,97.50,-,0.00,326.392,-,-,-
78,"2021-04-24,03:45",19.60,98.10,-,0.00,297.241,-,-,-
78,"2021-04-24,05:15",19.70,98.30,-,5.00,301.379,-,-,-
78,"2021-04-24,06:15",20.00,98.70,-,5.00,335.862,-,-,-
78,"2021-04-24,06:30",20.10,98.20,-,10.00,324.828,-,-,-
78,"2021-04-24,06:45",20.10,98.20,-,5.00,335.862,-,-,-
78,"2021-04-24,12:00",28.40,61.50,0.032,7.50,200.069,-,-,-
78,"2021-04-24,13:30",30.90,57.10,-0.023072,0.00,210.556,-,-,-
78,"2021-04-24,14:45",30.10,55.60,0.012464,5.00,249.444,-,-,-
78,"2021-04-24,15:00",28.50,59.90,0.024000,5.00,270.657,-,-,-
78,"2021-04-24,16:15",28.70,61.40,-0.031536,15.00,310.556,-,-,-
78,"2021-04-24,16:30",28.70,61.70,-0.019536,15.00,296.667,-,-,-
78,"2021-04-24,20:15",23.90,80.60,-,5.00,95.464,-,-,-
78,"2021-04-24,20:30",23.80,81.00,-,0.00,103.711,-,-,-
78,"2021-04-24,20:45",23.90,80.40,-,5.00,99.588,-,-,-
78,"2021-04-24,21:45",22.60,88.20,-,5.00,359.31,-,-,-
78,"2021-04-24,23:15",21.20,96.80,-,7.50,124.33,-,-,-
78,"2021-04-25,00:30",20.10,95.90,-,5.00,140.825,-,-,-
78,"2021-04-25,00:45",20.10,96.30,-,7.50,111.959,-,-,-
78,"2021-04-25,02:00",19.60,98.00,-,0.00,11.615,-,-,-
78,"2021-04-25,10:15",24.50,79.00,0.002464,10.00,335.862,-,-,-
78,"2021-04-25,13:15",25.90,74.00,-0.032072,20.00,295.571,-,-,-
78,"2021-04-25,14:30",25.70,74.60,-0.031536,15.00,-,-,-,-
78,"2021-04-25,14:45",25.30,74.80,0.028000,7.50,345.517,-,-,-
78,"2021-04-25,17:15",22.50,88.00,0.003000,0.00,351.134,-,-,-
78,"2021-04-25,17:30",22.50,83.20,0.002000,5.00,355.258,-,-,-
78,"2021-04-25,17:45",22.10,86.10,0.002000,5.00,40.481,-,-,-
78,"2021-04-25,19:15",20.60,95.40,-,10.00,83.093,-,-,-
78,"2021-04-25,23:15",18.30,97.40,-,0.00,217.801,-,-,-
78,"2021-04-26,00:15",18.30,97.00,-,0.00,179.313,-,-,-
78,"2021-04-26,00:30",18.40,97.10,-,0.00,136.701,-,-,-
78,"2021-04-26,00:45",18.40,96.80,-,0.00,105.086,-,-,-
78,"2021-04-26,02:15",18.40,99.20,-,0.00,273.793,-,-,-
78,"2021-04-26,03:15",18.30,99.50,-,5.00,324.828,-,-,-
78,"2021-04-26,03:30",18.30,99.30,-,2.50,324.828,-,-,-
78,"2021-04-26,04:30",18.40,-,-,2.50,277.931,-,-,-
78,"2021-04-26,04:45",18.40,-,-,5.00,286.207,-,-,-
78,"2021-04-26,08:45",19.00,98.80,0.012000,0.00,220.0,-,-,-
78,"2021-04-26,10:15",22.60,82.30,-0.024536,0.00,298.621,-,-,-
78,"2021-04-26,10:30",22.90,83.00,-0.024536,5.00,287.586,-,-,-
78,"2021-04-26,11:15",24.80,75.90,0.032464,10.00,237.931,-,-,-
78,"2021-04-26,11:30",24.90,72.00,0.010464,5.00,260.0,-,-,-
78,"2021-04-26,11:45",24.80,70.00,-0.025072,5.00,342.759,-,-,-
78,"2021-04-26,12:45",27.00,67.90,-0.024072,0,307.778,0.0,27.50,893.4
78,"2021-04-26,13:00",27.60,66.30,-0.023072,0.00,300.833,0.0,27.75,893.0
78,"2021-04-26,14:45",29.00,58.50,0.025464,5.00,-,0.0,29.31,890.7
78,"2021-04-26,15:00",28.60,55.80,0.022000,5.00,325.645,0.0,29.37,890.7
78,"2021-04-26,15:45",29.90,51.50,0.010464,5.00,74.774,0.0,29.31,889.9
78,"2021-04-26,16:30",28.00,55.10,0.029000,10.00,102.222,0.0,29.25,889.0
78,"2021-04-26,16:45",28.60,55.10,-0.018536,0,67.197,0.0,28.93,889.0
78,"2021-04-26,17:00",28.00,56.50,0.021000,0,75.502,0.0,28.87,889.1
78,"2021-04-26,17:30",27.60,60.10,0.010000,0,214.483,0.0,28.18,889.3
78,"2021-04-26,17:45",27.00,62.10,0.008000,0,277.931,0.0,28.06,889.4
78,"2021-04-26,18:30",23.60,78.40,-,5.00,41.856,0.0,27.31,890.1
78,"2021-04-26,18:45",20.30,93.40,-,27.50,155.945,0.0,27.00,891.1
78,"2021-04-26,21:15",-,-,-,10.00,143.574,-,-,-
78,"2021-04-27,00:15",19.50,-,-,0.00,289.278,-,-,-
78,"2021-04-27,01:15",19.60,-,-,0.00,262.759,-,-,-
78,"2021-04-27,01:30",19.60,-,-,7.50,259.038,-,-,-
78,"2021-04-27,02:30",19.70,100.0,-,5.00,308.522,-,-,-
